# Force coefficients
# liftDir    : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis  : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf    : 9.785800e+02
# lRef       : 5.000000e-02
# Aref       : 1.966460e-05
# CofR       : (0.000000e+00 0.000000e+00 0.000000e+00)
#            
# Time       	Cm           	Cd           	Cl           	Cl(f)        	Cl(r)        
7.999817644e-07	-1.999959e-01	1.113423e-01	-2.294103e-01	-3.147011e-01	8.529079e-02
8.028391677e-07	-2.000303e-01	1.113636e-01	-2.294485e-01	-3.147545e-01	8.530601e-02
8.056965711e-07	-2.000582e-01	1.113812e-01	-2.294792e-01	-3.147978e-01	8.531857e-02
8.085539745e-07	-2.000862e-01	1.113990e-01	-2.295101e-01	-3.148413e-01	8.533111e-02
8.114113778e-07	-2.001153e-01	1.114173e-01	-2.295423e-01	-3.148865e-01	8.534417e-02
8.142687812e-07	-2.001436e-01	1.114351e-01	-2.295735e-01	-3.149304e-01	8.535684e-02
8.171261846e-07	-2.001721e-01	1.114531e-01	-2.296050e-01	-3.149747e-01	8.536963e-02
8.199835879e-07	-2.002003e-01	1.114709e-01	-2.296361e-01	-3.150184e-01	8.538225e-02
8.228409913e-07	-2.002283e-01	1.114886e-01	-2.296671e-01	-3.150619e-01	8.539481e-02
8.256983947e-07	-2.002561e-01	1.115061e-01	-2.296977e-01	-3.151050e-01	8.540727e-02
8.28555798e-07	-2.002837e-01	1.115235e-01	-2.297281e-01	-3.151478e-01	8.541963e-02
8.314132014e-07	-2.003110e-01	1.115407e-01	-2.297583e-01	-3.151902e-01	8.543188e-02
8.342706048e-07	-2.003381e-01	1.115578e-01	-2.297882e-01	-3.152322e-01	8.544403e-02
8.371280081e-07	-2.003650e-01	1.115748e-01	-2.298178e-01	-3.152738e-01	8.545607e-02
8.399854115e-07	-2.003916e-01	1.115916e-01	-2.298471e-01	-3.153151e-01	8.546801e-02
8.428428149e-07	-2.004179e-01	1.116083e-01	-2.298762e-01	-3.153560e-01	8.547984e-02
8.457002182e-07	-2.004440e-01	1.116248e-01	-2.299050e-01	-3.153965e-01	8.549156e-02
8.485576216e-07	-2.004699e-01	1.116412e-01	-2.299335e-01	-3.154367e-01	8.550318e-02
8.51415025e-07	-2.004956e-01	1.116574e-01	-2.299617e-01	-3.154764e-01	8.551469e-02
8.542724283e-07	-2.005210e-01	1.116735e-01	-2.299897e-01	-3.155158e-01	8.552610e-02
8.571298317e-07	-2.005461e-01	1.116894e-01	-2.300174e-01	-3.155548e-01	8.553740e-02
8.599872351e-07	-2.005710e-01	1.117052e-01	-2.300449e-01	-3.155935e-01	8.554860e-02
8.628446384e-07	-2.005957e-01	1.117208e-01	-2.300721e-01	-3.156318e-01	8.555969e-02
8.657020418e-07	-2.006202e-01	1.117363e-01	-2.300990e-01	-3.156697e-01	8.557068e-02
8.685594452e-07	-2.006444e-01	1.117516e-01	-2.301257e-01	-3.157072e-01	8.558156e-02
8.714168485e-07	-2.006684e-01	1.117668e-01	-2.301521e-01	-3.157444e-01	8.559234e-02
8.742742519e-07	-2.006921e-01	1.117819e-01	-2.301782e-01	-3.157812e-01	8.560303e-02
8.771316553e-07	-2.007157e-01	1.117968e-01	-2.302041e-01	-3.158177e-01	8.561361e-02
8.799890586e-07	-2.007389e-01	1.118116e-01	-2.302297e-01	-3.158538e-01	8.562409e-02
8.82846462e-07	-2.007620e-01	1.118262e-01	-2.302551e-01	-3.158896e-01	8.563447e-02
8.857038653e-07	-2.007849e-01	1.118407e-01	-2.302802e-01	-3.159250e-01	8.564475e-02
8.885612687e-07	-2.008064e-01	1.118544e-01	-2.303038e-01	-3.159583e-01	8.565448e-02
8.914186721e-07	-2.008272e-01	1.118677e-01	-2.303266e-01	-3.159905e-01	8.566390e-02
8.942760754e-07	-2.008484e-01	1.118813e-01	-2.303499e-01	-3.160234e-01	8.567348e-02
8.971334788e-07	-2.008697e-01	1.118948e-01	-2.303732e-01	-3.160563e-01	8.568308e-02
8.999908822e-07	-2.008909e-01	1.119083e-01	-2.303965e-01	-3.160891e-01	8.569265e-02
9.028482855e-07	-2.009120e-01	1.119217e-01	-2.304197e-01	-3.161218e-01	8.570217e-02
9.057056889e-07	-2.009330e-01	1.119350e-01	-2.304427e-01	-3.161543e-01	8.571163e-02
9.085630923e-07	-2.009538e-01	1.119483e-01	-2.304655e-01	-3.161865e-01	8.572102e-02
9.114204956e-07	-2.009744e-01	1.119614e-01	-2.304882e-01	-3.162185e-01	8.573034e-02
9.14277899e-07	-2.009949e-01	1.119744e-01	-2.305106e-01	-3.162502e-01	8.573958e-02
9.171353024e-07	-2.010152e-01	1.119873e-01	-2.305329e-01	-3.162816e-01	8.574873e-02
9.199927057e-07	-2.010353e-01	1.120001e-01	-2.305550e-01	-3.163128e-01	8.575781e-02
9.228501091e-07	-2.010552e-01	1.120128e-01	-2.305768e-01	-3.163436e-01	8.576681e-02
9.257075125e-07	-2.010750e-01	1.120253e-01	-2.305985e-01	-3.163742e-01	8.577572e-02
9.285649158e-07	-2.010945e-01	1.120378e-01	-2.306200e-01	-3.164045e-01	8.578455e-02
9.314223192e-07	-2.011139e-01	1.120501e-01	-2.306412e-01	-3.164345e-01	8.579329e-02
9.342797226e-07	-2.011331e-01	1.120623e-01	-2.306622e-01	-3.164642e-01	8.580195e-02
9.371371259e-07	-2.011521e-01	1.120744e-01	-2.306830e-01	-3.164936e-01	8.581053e-02
9.399945293e-07	-2.011709e-01	1.120864e-01	-2.307037e-01	-3.165227e-01	8.581903e-02
9.428519327e-07	-2.011895e-01	1.120982e-01	-2.307241e-01	-3.165515e-01	8.582744e-02
9.45709336e-07	-2.012079e-01	1.121099e-01	-2.307443e-01	-3.165800e-01	8.583577e-02
9.485667394e-07	-2.012262e-01	1.121216e-01	-2.307643e-01	-3.166083e-01	8.584402e-02
9.514241428e-07	-2.012442e-01	1.121331e-01	-2.307841e-01	-3.166362e-01	8.585218e-02
9.542815461e-07	-2.012621e-01	1.121444e-01	-2.308036e-01	-3.166639e-01	8.586027e-02
9.571389495e-07	-2.012798e-01	1.121557e-01	-2.308230e-01	-3.166913e-01	8.586827e-02
9.599963529e-07	-2.012973e-01	1.121669e-01	-2.308422e-01	-3.167184e-01	8.587619e-02
9.628537562e-07	-2.013146e-01	1.121779e-01	-2.308612e-01	-3.167452e-01	8.588404e-02
9.657111596e-07	-2.013318e-01	1.121888e-01	-2.308800e-01	-3.167718e-01	8.589180e-02
9.68568563e-07	-2.013487e-01	1.121997e-01	-2.308985e-01	-3.167980e-01	8.589948e-02
9.714259663e-07	-2.013655e-01	1.122104e-01	-2.309169e-01	-3.168240e-01	8.590709e-02
9.742833697e-07	-2.013822e-01	1.122210e-01	-2.309351e-01	-3.168497e-01	8.591462e-02
9.771407731e-07	-2.013986e-01	1.122315e-01	-2.309531e-01	-3.168752e-01	8.592206e-02
9.799981764e-07	-2.014149e-01	1.122418e-01	-2.309709e-01	-3.169003e-01	8.592944e-02
9.828555798e-07	-2.014310e-01	1.122521e-01	-2.309885e-01	-3.169252e-01	8.593673e-02
9.857129832e-07	-2.014469e-01	1.122623e-01	-2.310059e-01	-3.169498e-01	8.594395e-02
9.885703865e-07	-2.014627e-01	1.122723e-01	-2.310231e-01	-3.169742e-01	8.595109e-02
9.914277899e-07	-2.014782e-01	1.122823e-01	-2.310401e-01	-3.169983e-01	8.595816e-02
9.942851933e-07	-2.014922e-01	1.122913e-01	-2.310553e-01	-3.170199e-01	8.596456e-02
9.971425966e-07	-2.015069e-01	1.123007e-01	-2.310713e-01	-3.170425e-01	8.597122e-02
1e-06        	-2.015214e-01	1.123101e-01	-2.310871e-01	-3.170650e-01	8.597786e-02
1.002832861e-06	-2.015107e-01	1.123051e-01	-2.310740e-01	-3.170477e-01	8.597370e-02
1.005665722e-06	-2.015271e-01	1.123152e-01	-2.310921e-01	-3.170731e-01	8.598102e-02
1.008498584e-06	-2.015410e-01	1.123238e-01	-2.311073e-01	-3.170947e-01	8.598735e-02
1.011331445e-06	-2.015542e-01	1.123321e-01	-2.311217e-01	-3.171150e-01	8.599330e-02
1.014164306e-06	-2.015685e-01	1.123410e-01	-2.311375e-01	-3.171373e-01	8.599978e-02
1.016997167e-06	-2.015822e-01	1.123495e-01	-2.311524e-01	-3.171584e-01	8.600594e-02
1.019830028e-06	-2.015961e-01	1.123582e-01	-2.311677e-01	-3.171799e-01	8.601223e-02
1.02266289e-06	-2.016097e-01	1.123667e-01	-2.311827e-01	-3.172011e-01	8.601840e-02
1.025495751e-06	-2.016234e-01	1.123752e-01	-2.311976e-01	-3.172222e-01	8.602456e-02
1.028328612e-06	-2.016369e-01	1.123836e-01	-2.312124e-01	-3.172431e-01	8.603065e-02
1.031161473e-06	-2.016502e-01	1.123920e-01	-2.312271e-01	-3.172638e-01	8.603669e-02
1.033994334e-06	-2.016635e-01	1.124002e-01	-2.312416e-01	-3.172842e-01	8.604267e-02
1.036818912e-06	-2.016685e-01	1.124038e-01	-2.312467e-01	-3.172919e-01	8.604517e-02
1.03964349e-06	-2.016821e-01	1.124122e-01	-2.312617e-01	-3.173130e-01	8.605129e-02
1.042468068e-06	-2.016950e-01	1.124202e-01	-2.312758e-01	-3.173329e-01	8.605709e-02
1.045292646e-06	-2.017074e-01	1.124278e-01	-2.312894e-01	-3.173521e-01	8.606267e-02
1.048117224e-06	-2.017201e-01	1.124357e-01	-2.313033e-01	-3.173717e-01	8.606840e-02
1.050941802e-06	-2.017324e-01	1.124433e-01	-2.313169e-01	-3.173908e-01	8.607397e-02
1.05376638e-06	-2.017447e-01	1.124510e-01	-2.313304e-01	-3.174099e-01	8.607955e-02
1.056590958e-06	-2.017569e-01	1.124585e-01	-2.313437e-01	-3.174287e-01	8.608503e-02
1.059415536e-06	-2.017689e-01	1.124660e-01	-2.313569e-01	-3.174474e-01	8.609048e-02
1.062240114e-06	-2.017808e-01	1.124734e-01	-2.313699e-01	-3.174658e-01	8.609586e-02
1.065064692e-06	-2.017926e-01	1.124807e-01	-2.313828e-01	-3.174840e-01	8.610118e-02
1.06788927e-06	-2.018042e-01	1.124879e-01	-2.313956e-01	-3.175020e-01	8.610644e-02
1.070713848e-06	-2.018143e-01	1.124942e-01	-2.314065e-01	-3.175175e-01	8.611103e-02
1.073538426e-06	-2.018250e-01	1.125009e-01	-2.314182e-01	-3.175341e-01	8.611591e-02
1.076363004e-06	-2.018357e-01	1.125076e-01	-2.314298e-01	-3.175506e-01	8.612078e-02
1.079187582e-06	-2.018464e-01	1.125143e-01	-2.314415e-01	-3.175671e-01	8.612564e-02
1.08201216e-06	-2.018570e-01	1.125210e-01	-2.314531e-01	-3.175835e-01	8.613049e-02
1.084836738e-06	-2.018676e-01	1.125276e-01	-2.314646e-01	-3.175999e-01	8.613529e-02
1.087652625e-06	-2.018698e-01	1.125295e-01	-2.314665e-01	-3.176030e-01	8.613653e-02
1.090468512e-06	-2.018808e-01	1.125362e-01	-2.314786e-01	-3.176201e-01	8.614149e-02
1.093284399e-06	-2.018911e-01	1.125426e-01	-2.314899e-01	-3.176360e-01	8.614618e-02
1.096100286e-06	-2.019009e-01	1.125487e-01	-2.315006e-01	-3.176512e-01	8.615063e-02
1.098916173e-06	-2.019111e-01	1.125550e-01	-2.315117e-01	-3.176670e-01	8.615526e-02
1.10173206e-06	-2.019210e-01	1.125611e-01	-2.315225e-01	-3.176822e-01	8.615973e-02
1.104547946e-06	-2.019298e-01	1.125666e-01	-2.315320e-01	-3.176958e-01	8.616377e-02
1.107363833e-06	-2.019393e-01	1.125724e-01	-2.315424e-01	-3.177105e-01	8.616810e-02
1.11017972e-06	-2.019486e-01	1.125782e-01	-2.315525e-01	-3.177248e-01	8.617233e-02
1.112995607e-06	-2.019579e-01	1.125839e-01	-2.315626e-01	-3.177392e-01	8.617657e-02
1.115811494e-06	-2.019671e-01	1.125896e-01	-2.315727e-01	-3.177535e-01	8.618077e-02
1.118627381e-06	-2.019763e-01	1.125953e-01	-2.315827e-01	-3.177676e-01	8.618494e-02
1.121443268e-06	-2.019853e-01	1.126009e-01	-2.315926e-01	-3.177816e-01	8.618906e-02
1.124259155e-06	-2.019943e-01	1.126064e-01	-2.316023e-01	-3.177955e-01	8.619314e-02
1.127075042e-06	-2.020032e-01	1.126119e-01	-2.316120e-01	-3.178092e-01	8.619718e-02
1.129890929e-06	-2.020119e-01	1.126173e-01	-2.316215e-01	-3.178227e-01	8.620117e-02
1.132706816e-06	-2.020206e-01	1.126226e-01	-2.316309e-01	-3.178360e-01	8.620511e-02
1.135522703e-06	-2.020291e-01	1.126279e-01	-2.316402e-01	-3.178492e-01	8.620900e-02
1.13833859e-06	-2.020375e-01	1.126331e-01	-2.316494e-01	-3.178622e-01	8.621284e-02
1.141154477e-06	-2.020459e-01	1.126382e-01	-2.316584e-01	-3.178751e-01	8.621664e-02
1.143961162e-06	-2.020455e-01	1.126384e-01	-2.316575e-01	-3.178742e-01	8.621672e-02
1.146767846e-06	-2.020542e-01	1.126437e-01	-2.316671e-01	-3.178878e-01	8.622066e-02
1.149574531e-06	-2.020608e-01	1.126478e-01	-2.316742e-01	-3.178979e-01	8.622370e-02
1.152381216e-06	-2.020676e-01	1.126520e-01	-2.316816e-01	-3.179084e-01	8.622686e-02
1.155187901e-06	-2.020751e-01	1.126566e-01	-2.316896e-01	-3.179199e-01	8.623026e-02
1.157994585e-06	-2.020822e-01	1.126610e-01	-2.316974e-01	-3.179309e-01	8.623355e-02
1.16080127e-06	-2.020896e-01	1.126655e-01	-2.317053e-01	-3.179422e-01	8.623690e-02
1.163607955e-06	-2.020968e-01	1.126699e-01	-2.317131e-01	-3.179533e-01	8.624020e-02
1.166414639e-06	-2.021040e-01	1.126743e-01	-2.317209e-01	-3.179644e-01	8.624349e-02
1.169221324e-06	-2.021111e-01	1.126787e-01	-2.317286e-01	-3.179754e-01	8.624674e-02
1.172028009e-06	-2.021181e-01	1.126830e-01	-2.317362e-01	-3.179862e-01	8.624996e-02
1.174834694e-06	-2.021250e-01	1.126872e-01	-2.317437e-01	-3.179969e-01	8.625314e-02
1.177641378e-06	-2.021319e-01	1.126914e-01	-2.317511e-01	-3.180074e-01	8.625628e-02
1.180448063e-06	-2.021386e-01	1.126956e-01	-2.317585e-01	-3.180178e-01	8.625938e-02
1.183254748e-06	-2.021453e-01	1.126997e-01	-2.317657e-01	-3.180281e-01	8.626244e-02
1.186061432e-06	-2.021518e-01	1.127037e-01	-2.317728e-01	-3.180382e-01	8.626546e-02
1.188868117e-06	-2.021583e-01	1.127077e-01	-2.317798e-01	-3.180482e-01	8.626844e-02
1.191674802e-06	-2.021647e-01	1.127116e-01	-2.317866e-01	-3.180580e-01	8.627138e-02
1.194481487e-06	-2.021710e-01	1.127155e-01	-2.317934e-01	-3.180677e-01	8.627427e-02
1.197288171e-06	-2.021772e-01	1.127193e-01	-2.318001e-01	-3.180772e-01	8.627713e-02
1.200094856e-06	-2.021833e-01	1.127231e-01	-2.318067e-01	-3.180866e-01	8.627994e-02
1.202901541e-06	-2.021893e-01	1.127268e-01	-2.318131e-01	-3.180958e-01	8.628270e-02
1.205708225e-06	-2.021941e-01	1.127298e-01	-2.318182e-01	-3.181032e-01	8.628498e-02
1.20851491e-06	-2.021997e-01	1.127332e-01	-2.318243e-01	-3.181118e-01	8.628758e-02
1.211311677e-06	-2.021961e-01	1.127314e-01	-2.318197e-01	-3.181059e-01	8.628624e-02
1.214108444e-06	-2.022022e-01	1.127350e-01	-2.318263e-01	-3.181153e-01	8.628900e-02
1.216905211e-06	-2.022076e-01	1.127382e-01	-2.318322e-01	-3.181238e-01	8.629154e-02
1.219701979e-06	-2.022125e-01	1.127412e-01	-2.318375e-01	-3.181313e-01	8.629380e-02
1.222498746e-06	-2.022180e-01	1.127444e-01	-2.318434e-01	-3.181397e-01	8.629631e-02
1.225295513e-06	-2.022231e-01	1.127474e-01	-2.318489e-01	-3.181475e-01	8.629865e-02
1.22809228e-06	-2.022267e-01	1.127497e-01	-2.318526e-01	-3.181530e-01	8.630037e-02
1.230889047e-06	-2.022311e-01	1.127523e-01	-2.318573e-01	-3.181598e-01	8.630243e-02
1.233685814e-06	-2.022355e-01	1.127550e-01	-2.318621e-01	-3.181666e-01	8.630451e-02
1.236482581e-06	-2.022400e-01	1.127577e-01	-2.318669e-01	-3.181735e-01	8.630661e-02
1.239279348e-06	-2.022446e-01	1.127604e-01	-2.318717e-01	-3.181804e-01	8.630872e-02
1.242076115e-06	-2.022490e-01	1.127631e-01	-2.318765e-01	-3.181873e-01	8.631081e-02
1.244872882e-06	-2.022535e-01	1.127658e-01	-2.318812e-01	-3.181941e-01	8.631288e-02
1.24766965e-06	-2.022579e-01	1.127685e-01	-2.318859e-01	-3.182008e-01	8.631492e-02
1.250466417e-06	-2.022622e-01	1.127711e-01	-2.318905e-01	-3.182074e-01	8.631694e-02
1.253263184e-06	-2.022664e-01	1.127736e-01	-2.318950e-01	-3.182139e-01	8.631893e-02
1.256059951e-06	-2.022706e-01	1.127761e-01	-2.318995e-01	-3.182204e-01	8.632089e-02
1.258856718e-06	-2.022748e-01	1.127786e-01	-2.319039e-01	-3.182267e-01	8.632282e-02
1.261653485e-06	-2.022788e-01	1.127811e-01	-2.319082e-01	-3.182329e-01	8.632472e-02
1.264450252e-06	-2.022828e-01	1.127835e-01	-2.319124e-01	-3.182389e-01	8.632658e-02
1.267247019e-06	-2.022867e-01	1.127858e-01	-2.319165e-01	-3.182449e-01	8.632841e-02
1.270043786e-06	-2.022905e-01	1.127881e-01	-2.319205e-01	-3.182507e-01	8.633021e-02
1.272840553e-06	-2.022942e-01	1.127904e-01	-2.319245e-01	-3.182565e-01	8.633197e-02
1.275637321e-06	-2.022979e-01	1.127926e-01	-2.319284e-01	-3.182621e-01	8.633370e-02
1.278434088e-06	-2.023015e-01	1.127947e-01	-2.319321e-01	-3.182675e-01	8.633540e-02
1.281230855e-06	-2.023050e-01	1.127968e-01	-2.319358e-01	-3.182729e-01	8.633706e-02
1.284027622e-06	-2.023084e-01	1.127989e-01	-2.319394e-01	-3.182781e-01	8.633868e-02
1.286824389e-06	-2.023118e-01	1.128009e-01	-2.319430e-01	-3.182832e-01	8.634027e-02
1.289621156e-06	-2.023139e-01	1.128023e-01	-2.319451e-01	-3.182865e-01	8.634137e-02
1.292406955e-06	-2.023073e-01	1.127986e-01	-2.319372e-01	-3.182758e-01	8.633869e-02
1.295192755e-06	-2.023114e-01	1.128009e-01	-2.319416e-01	-3.182822e-01	8.634057e-02
1.297978554e-06	-2.023136e-01	1.128021e-01	-2.319438e-01	-3.182855e-01	8.634165e-02
1.300764354e-06	-2.023153e-01	1.128031e-01	-2.319455e-01	-3.182881e-01	8.634252e-02
1.303550153e-06	-2.023172e-01	1.128041e-01	-2.319474e-01	-3.182909e-01	8.634346e-02
1.306335952e-06	-2.023189e-01	1.128051e-01	-2.319491e-01	-3.182935e-01	8.634434e-02
1.309121752e-06	-2.023213e-01	1.128065e-01	-2.319516e-01	-3.182971e-01	8.634549e-02
1.311907551e-06	-2.023235e-01	1.128077e-01	-2.319539e-01	-3.183004e-01	8.634658e-02
1.314693351e-06	-2.023259e-01	1.128091e-01	-2.319563e-01	-3.183040e-01	8.634772e-02
1.31747915e-06	-2.023282e-01	1.128104e-01	-2.319587e-01	-3.183075e-01	8.634883e-02
1.320264949e-06	-2.023305e-01	1.128117e-01	-2.319610e-01	-3.183110e-01	8.634995e-02
1.323050749e-06	-2.023327e-01	1.128129e-01	-2.319633e-01	-3.183144e-01	8.635104e-02
1.325836548e-06	-2.023349e-01	1.128142e-01	-2.319656e-01	-3.183177e-01	8.635212e-02
1.328622348e-06	-2.023371e-01	1.128154e-01	-2.319678e-01	-3.183210e-01	8.635317e-02
1.331408147e-06	-2.023392e-01	1.128166e-01	-2.319700e-01	-3.183242e-01	8.635420e-02
1.334193946e-06	-2.023412e-01	1.128177e-01	-2.319721e-01	-3.183273e-01	8.635521e-02
1.336979746e-06	-2.023432e-01	1.128189e-01	-2.319741e-01	-3.183303e-01	8.635618e-02
1.339765545e-06	-2.023452e-01	1.128200e-01	-2.319761e-01	-3.183332e-01	8.635714e-02
1.342551344e-06	-2.023470e-01	1.128210e-01	-2.319779e-01	-3.183360e-01	8.635806e-02
1.345337144e-06	-2.023488e-01	1.128220e-01	-2.319798e-01	-3.183387e-01	8.635896e-02
1.348122943e-06	-2.023506e-01	1.128230e-01	-2.319815e-01	-3.183413e-01	8.635983e-02
1.350908743e-06	-2.023523e-01	1.128239e-01	-2.319832e-01	-3.183439e-01	8.636068e-02
1.353694542e-06	-2.023539e-01	1.128248e-01	-2.319848e-01	-3.183463e-01	8.636149e-02
1.356480341e-06	-2.023554e-01	1.128257e-01	-2.319863e-01	-3.183486e-01	8.636228e-02
1.359266141e-06	-2.023569e-01	1.128265e-01	-2.319878e-01	-3.183508e-01	8.636304e-02
1.36205194e-06	-2.023584e-01	1.128273e-01	-2.319892e-01	-3.183530e-01	8.636377e-02
1.36483774e-06	-2.023586e-01	1.128274e-01	-2.319892e-01	-3.183532e-01	8.636399e-02
1.367623539e-06	-2.023597e-01	1.128279e-01	-2.319902e-01	-3.183548e-01	8.636460e-02
1.370409338e-06	-2.023606e-01	1.128284e-01	-2.319910e-01	-3.183561e-01	8.636510e-02
1.373195138e-06	-2.023616e-01	1.128289e-01	-2.319920e-01	-3.183576e-01	8.636565e-02
1.375980937e-06	-2.023626e-01	1.128294e-01	-2.319928e-01	-3.183590e-01	8.636617e-02
1.378766737e-06	-2.023618e-01	1.128289e-01	-2.319917e-01	-3.183577e-01	8.636597e-02
1.381552536e-06	-2.023621e-01	1.128290e-01	-2.319918e-01	-3.183580e-01	8.636620e-02
1.384338335e-06	-2.023624e-01	1.128291e-01	-2.319919e-01	-3.183583e-01	8.636645e-02
1.387124135e-06	-2.023628e-01	1.128293e-01	-2.319921e-01	-3.183589e-01	8.636674e-02
1.389909934e-06	-2.023632e-01	1.128295e-01	-2.319924e-01	-3.183594e-01	8.636705e-02
1.392695733e-06	-2.023637e-01	1.128297e-01	-2.319927e-01	-3.183600e-01	8.636735e-02
1.395468812e-06	-2.023533e-01	1.128238e-01	-2.319806e-01	-3.183436e-01	8.636306e-02
1.398241891e-06	-2.023551e-01	1.128246e-01	-2.319824e-01	-3.183463e-01	8.636387e-02
1.40101497e-06	-2.023548e-01	1.128243e-01	-2.319819e-01	-3.183457e-01	8.636387e-02
1.403788049e-06	-2.023547e-01	1.128241e-01	-2.319815e-01	-3.183454e-01	8.636390e-02
1.406561128e-06	-2.023548e-01	1.128240e-01	-2.319815e-01	-3.183456e-01	8.636406e-02
1.409334206e-06	-2.023548e-01	1.128238e-01	-2.319813e-01	-3.183455e-01	8.636414e-02
1.412107285e-06	-2.023549e-01	1.128237e-01	-2.319812e-01	-3.183455e-01	8.636427e-02
1.414880364e-06	-2.023549e-01	1.128235e-01	-2.319810e-01	-3.183454e-01	8.636436e-02
1.417653443e-06	-2.023549e-01	1.128234e-01	-2.319808e-01	-3.183453e-01	8.636445e-02
1.420426522e-06	-2.023548e-01	1.128232e-01	-2.319806e-01	-3.183451e-01	8.636452e-02
1.423199601e-06	-2.023547e-01	1.128230e-01	-2.319803e-01	-3.183449e-01	8.636457e-02
1.42597268e-06	-2.023546e-01	1.128228e-01	-2.319800e-01	-3.183446e-01	8.636461e-02
1.428745758e-06	-2.023545e-01	1.128225e-01	-2.319796e-01	-3.183443e-01	8.636463e-02
1.431518837e-06	-2.023542e-01	1.128223e-01	-2.319792e-01	-3.183439e-01	8.636463e-02
1.434291916e-06	-2.023528e-01	1.128212e-01	-2.319774e-01	-3.183415e-01	8.636411e-02
1.437064995e-06	-2.023524e-01	1.128208e-01	-2.319767e-01	-3.183407e-01	8.636402e-02
1.439838074e-06	-2.023517e-01	1.128202e-01	-2.319757e-01	-3.183395e-01	8.636381e-02
1.442611153e-06	-2.023511e-01	1.128197e-01	-2.319749e-01	-3.183386e-01	8.636367e-02
1.445384231e-06	-2.023487e-01	1.128182e-01	-2.319720e-01	-3.183348e-01	8.636274e-02
1.44815731e-06	-2.023475e-01	1.128173e-01	-2.319705e-01	-3.183328e-01	8.636231e-02
1.450930389e-06	-2.023464e-01	1.128165e-01	-2.319689e-01	-3.183308e-01	8.636190e-02
1.453703468e-06	-2.023453e-01	1.128157e-01	-2.319676e-01	-3.183291e-01	8.636155e-02
1.456476547e-06	-2.023443e-01	1.128150e-01	-2.319663e-01	-3.183275e-01	8.636122e-02
1.459249626e-06	-2.023434e-01	1.128143e-01	-2.319650e-01	-3.183259e-01	8.636089e-02
1.462022705e-06	-2.023424e-01	1.128136e-01	-2.319637e-01	-3.183242e-01	8.636056e-02
1.464795783e-06	-2.023414e-01	1.128128e-01	-2.319624e-01	-3.183226e-01	8.636022e-02
1.467568862e-06	-2.023404e-01	1.128121e-01	-2.319611e-01	-3.183209e-01	8.635987e-02
1.470341941e-06	-2.023394e-01	1.128113e-01	-2.319597e-01	-3.183192e-01	8.635952e-02
1.47311502e-06	-2.023383e-01	1.128105e-01	-2.319583e-01	-3.183175e-01	8.635915e-02
1.475888099e-06	-2.023372e-01	1.128097e-01	-2.319569e-01	-3.183157e-01	8.635876e-02
1.478661178e-06	-2.023361e-01	1.128089e-01	-2.319555e-01	-3.183138e-01	8.635836e-02
1.481434256e-06	-2.023349e-01	1.128081e-01	-2.319540e-01	-3.183119e-01	8.635795e-02
1.484207335e-06	-2.023337e-01	1.128072e-01	-2.319524e-01	-3.183099e-01	8.635751e-02
1.486980414e-06	-2.023325e-01	1.128063e-01	-2.319508e-01	-3.183079e-01	8.635707e-02
1.489753493e-06	-2.023312e-01	1.128054e-01	-2.319492e-01	-3.183058e-01	8.635660e-02
1.492526572e-06	-2.023299e-01	1.128045e-01	-2.319476e-01	-3.183037e-01	8.635611e-02
1.495299651e-06	-2.023285e-01	1.128035e-01	-2.319458e-01	-3.183015e-01	8.635561e-02
1.498072729e-06	-2.023271e-01	1.128025e-01	-2.319441e-01	-3.182992e-01	8.635509e-02
1.500845808e-06	-2.023244e-01	1.128008e-01	-2.319408e-01	-3.182948e-01	8.635401e-02
1.503618887e-06	-2.023228e-01	1.127996e-01	-2.319388e-01	-3.182922e-01	8.635340e-02
1.506391966e-06	-2.023209e-01	1.127983e-01	-2.319365e-01	-3.182891e-01	8.635267e-02
1.509165045e-06	-2.023192e-01	1.127971e-01	-2.319344e-01	-3.182864e-01	8.635202e-02
1.511938124e-06	-2.023155e-01	1.127949e-01	-2.319300e-01	-3.182805e-01	8.635053e-02
1.514711203e-06	-2.023132e-01	1.127933e-01	-2.319272e-01	-3.182768e-01	8.634960e-02
1.517484281e-06	-2.023109e-01	1.127918e-01	-2.319244e-01	-3.182730e-01	8.634868e-02
1.52025736e-06	-2.023087e-01	1.127903e-01	-2.319217e-01	-3.182696e-01	8.634783e-02
1.523030439e-06	-2.023066e-01	1.127889e-01	-2.319191e-01	-3.182661e-01	8.634700e-02
1.525803518e-06	-2.023045e-01	1.127875e-01	-2.319166e-01	-3.182627e-01	8.634617e-02
1.528576597e-06	-2.023024e-01	1.127861e-01	-2.319140e-01	-3.182594e-01	8.634534e-02
1.531349676e-06	-2.023002e-01	1.127847e-01	-2.319115e-01	-3.182560e-01	8.634452e-02
1.534122754e-06	-2.022981e-01	1.127833e-01	-2.319089e-01	-3.182526e-01	8.634368e-02
1.536895833e-06	-2.022960e-01	1.127819e-01	-2.319063e-01	-3.182491e-01	8.634284e-02
1.539652406e-06	-2.022807e-01	1.127730e-01	-2.318886e-01	-3.182251e-01	8.633641e-02
