# Force coefficients
# liftDir    : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis  : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf    : 9.785800e+02
# lRef       : 5.000000e-02
# Aref       : 1.966460e-05
# CofR       : (0.000000e+00 0.000000e+00 0.000000e+00)
#            
# Time       	Cm           	Cd           	Cl           	Cl(f)        	Cl(r)        
2.292870906e-05	-1.754262e+00	9.787637e-01	-1.914569e+00	-2.711546e+00	7.969776e-01
2.293063584e-05	-1.754257e+00	9.787339e-01	-1.914534e+00	-2.711524e+00	7.969906e-01
2.293256262e-05	-1.754253e+00	9.787041e-01	-1.914499e+00	-2.711502e+00	7.970035e-01
2.29344894e-05	-1.754248e+00	9.786743e-01	-1.914463e+00	-2.711480e+00	7.970162e-01
2.293641618e-05	-1.754243e+00	9.786444e-01	-1.914428e+00	-2.711457e+00	7.970289e-01
2.293834297e-05	-1.754238e+00	9.786145e-01	-1.914393e+00	-2.711434e+00	7.970416e-01
2.294026975e-05	-1.754233e+00	9.785846e-01	-1.914357e+00	-2.711412e+00	7.970541e-01
2.294219653e-05	-1.754228e+00	9.785547e-01	-1.914322e+00	-2.711389e+00	7.970666e-01
2.294412331e-05	-1.754222e+00	9.785247e-01	-1.914286e+00	-2.711365e+00	7.970790e-01
2.29460501e-05	-1.754217e+00	9.784947e-01	-1.914251e+00	-2.711342e+00	7.970914e-01
2.294797688e-05	-1.754212e+00	9.784648e-01	-1.914215e+00	-2.711319e+00	7.971039e-01
2.294990366e-05	-1.754207e+00	9.784351e-01	-1.914180e+00	-2.711297e+00	7.971167e-01
2.295183044e-05	-1.754202e+00	9.784053e-01	-1.914145e+00	-2.711274e+00	7.971294e-01
2.295375723e-05	-1.754197e+00	9.783755e-01	-1.914109e+00	-2.711251e+00	7.971420e-01
2.295568401e-05	-1.754191e+00	9.783456e-01	-1.914074e+00	-2.711228e+00	7.971545e-01
2.295761079e-05	-1.754186e+00	9.783157e-01	-1.914038e+00	-2.711205e+00	7.971670e-01
2.295953757e-05	-1.754181e+00	9.782857e-01	-1.914002e+00	-2.711182e+00	7.971794e-01
2.296146435e-05	-1.754175e+00	9.782557e-01	-1.913966e+00	-2.711158e+00	7.971916e-01
2.296339114e-05	-1.754169e+00	9.782257e-01	-1.913930e+00	-2.711134e+00	7.972038e-01
2.296531792e-05	-1.754163e+00	9.781955e-01	-1.913894e+00	-2.711110e+00	7.972158e-01
2.29672447e-05	-1.754157e+00	9.781653e-01	-1.913858e+00	-2.711086e+00	7.972278e-01
2.296917148e-05	-1.754150e+00	9.781351e-01	-1.913821e+00	-2.711061e+00	7.972397e-01
2.297109827e-05	-1.754144e+00	9.781048e-01	-1.913785e+00	-2.711036e+00	7.972514e-01
2.297302505e-05	-1.754137e+00	9.780745e-01	-1.913748e+00	-2.711011e+00	7.972631e-01
2.297495183e-05	-1.754130e+00	9.780440e-01	-1.913711e+00	-2.710986e+00	7.972746e-01
2.297687861e-05	-1.754123e+00	9.780136e-01	-1.913674e+00	-2.710960e+00	7.972860e-01
2.297880539e-05	-1.754116e+00	9.779831e-01	-1.913637e+00	-2.710934e+00	7.972974e-01
2.298073218e-05	-1.754108e+00	9.779525e-01	-1.913600e+00	-2.710908e+00	7.973086e-01
2.298265896e-05	-1.754101e+00	9.779218e-01	-1.913562e+00	-2.710882e+00	7.973198e-01
2.298458574e-05	-1.754093e+00	9.778911e-01	-1.913524e+00	-2.710855e+00	7.973308e-01
2.298651252e-05	-1.754085e+00	9.778604e-01	-1.913487e+00	-2.710828e+00	7.973418e-01
2.298843931e-05	-1.754077e+00	9.778296e-01	-1.913449e+00	-2.710801e+00	7.973526e-01
2.299036609e-05	-1.754069e+00	9.777987e-01	-1.913411e+00	-2.710774e+00	7.973633e-01
2.299229287e-05	-1.754060e+00	9.777678e-01	-1.913373e+00	-2.710747e+00	7.973740e-01
2.299421965e-05	-1.754052e+00	9.777368e-01	-1.913334e+00	-2.710719e+00	7.973845e-01
2.299614644e-05	-1.754043e+00	9.777058e-01	-1.913296e+00	-2.710691e+00	7.973950e-01
2.299807322e-05	-1.754034e+00	9.776747e-01	-1.913257e+00	-2.710663e+00	7.974054e-01
2.3e-05      	-1.754025e+00	9.776436e-01	-1.913219e+00	-2.710634e+00	7.974156e-01
2.300191939e-05	-1.754016e+00	9.776125e-01	-1.913180e+00	-2.710606e+00	7.974264e-01
2.300383877e-05	-1.754007e+00	9.775814e-01	-1.913141e+00	-2.710577e+00	7.974363e-01
2.300575816e-05	-1.753997e+00	9.775502e-01	-1.913102e+00	-2.710548e+00	7.974463e-01
2.300767754e-05	-1.753988e+00	9.775189e-01	-1.913063e+00	-2.710519e+00	7.974561e-01
2.300959693e-05	-1.753978e+00	9.774876e-01	-1.913024e+00	-2.710489e+00	7.974658e-01
2.301151631e-05	-1.753968e+00	9.774562e-01	-1.912984e+00	-2.710460e+00	7.974754e-01
2.30134357e-05	-1.753957e+00	9.774248e-01	-1.912945e+00	-2.710430e+00	7.974849e-01
2.301535509e-05	-1.753947e+00	9.773933e-01	-1.912905e+00	-2.710399e+00	7.974944e-01
2.301727447e-05	-1.753936e+00	9.773618e-01	-1.912865e+00	-2.710369e+00	7.975037e-01
2.301919386e-05	-1.753926e+00	9.773303e-01	-1.912825e+00	-2.710338e+00	7.975130e-01
2.302111324e-05	-1.753915e+00	9.772987e-01	-1.912785e+00	-2.710307e+00	7.975222e-01
2.302303263e-05	-1.753904e+00	9.772670e-01	-1.912745e+00	-2.710276e+00	7.975312e-01
2.302495202e-05	-1.753893e+00	9.772353e-01	-1.912705e+00	-2.710245e+00	7.975402e-01
2.30268714e-05	-1.753881e+00	9.772035e-01	-1.912664e+00	-2.710214e+00	7.975492e-01
2.302879079e-05	-1.753870e+00	9.771717e-01	-1.912624e+00	-2.710182e+00	7.975580e-01
2.303071017e-05	-1.753858e+00	9.771399e-01	-1.912583e+00	-2.710150e+00	7.975667e-01
2.303262956e-05	-1.753847e+00	9.771080e-01	-1.912542e+00	-2.710118e+00	7.975754e-01
2.303454894e-05	-1.753835e+00	9.770760e-01	-1.912502e+00	-2.710085e+00	7.975839e-01
2.303646833e-05	-1.753823e+00	9.770441e-01	-1.912461e+00	-2.710053e+00	7.975924e-01
2.303838772e-05	-1.753811e+00	9.770120e-01	-1.912419e+00	-2.710020e+00	7.976008e-01
2.30403071e-05	-1.753798e+00	9.769799e-01	-1.912378e+00	-2.709987e+00	7.976091e-01
2.304222649e-05	-1.753786e+00	9.769478e-01	-1.912337e+00	-2.709954e+00	7.976174e-01
2.304414587e-05	-1.753773e+00	9.769156e-01	-1.912295e+00	-2.709921e+00	7.976255e-01
2.304606526e-05	-1.753760e+00	9.768834e-01	-1.912254e+00	-2.709887e+00	7.976336e-01
2.304798464e-05	-1.753748e+00	9.768511e-01	-1.912212e+00	-2.709853e+00	7.976416e-01
2.304990403e-05	-1.753734e+00	9.768188e-01	-1.912170e+00	-2.709819e+00	7.976495e-01
2.305182342e-05	-1.753721e+00	9.767865e-01	-1.912128e+00	-2.709785e+00	7.976573e-01
2.30537428e-05	-1.753708e+00	9.767541e-01	-1.912086e+00	-2.709751e+00	7.976650e-01
2.305566219e-05	-1.753695e+00	9.767216e-01	-1.912044e+00	-2.709716e+00	7.976727e-01
2.305758157e-05	-1.753681e+00	9.766891e-01	-1.912001e+00	-2.709682e+00	7.976803e-01
2.305950096e-05	-1.753667e+00	9.766566e-01	-1.911959e+00	-2.709647e+00	7.976878e-01
2.306142035e-05	-1.753653e+00	9.766240e-01	-1.911916e+00	-2.709612e+00	7.976952e-01
2.306333973e-05	-1.753639e+00	9.765914e-01	-1.911874e+00	-2.709576e+00	7.977025e-01
2.306525912e-05	-1.753625e+00	9.765588e-01	-1.911831e+00	-2.709541e+00	7.977098e-01
2.30671785e-05	-1.753611e+00	9.765261e-01	-1.911788e+00	-2.709505e+00	7.977170e-01
2.306909789e-05	-1.753597e+00	9.764933e-01	-1.911745e+00	-2.709469e+00	7.977241e-01
2.307101727e-05	-1.753582e+00	9.764605e-01	-1.911702e+00	-2.709433e+00	7.977311e-01
2.307293666e-05	-1.753567e+00	9.764277e-01	-1.911659e+00	-2.709397e+00	7.977381e-01
2.307485605e-05	-1.753553e+00	9.763948e-01	-1.911616e+00	-2.709360e+00	7.977449e-01
2.307677543e-05	-1.753538e+00	9.763619e-01	-1.911572e+00	-2.709324e+00	7.977517e-01
2.307869482e-05	-1.753523e+00	9.763290e-01	-1.911529e+00	-2.709287e+00	7.977585e-01
2.30806142e-05	-1.753508e+00	9.762960e-01	-1.911485e+00	-2.709250e+00	7.977651e-01
2.308253359e-05	-1.753492e+00	9.762629e-01	-1.911441e+00	-2.709213e+00	7.977717e-01
2.308445298e-05	-1.753477e+00	9.762298e-01	-1.911397e+00	-2.709175e+00	7.977782e-01
2.308637236e-05	-1.753461e+00	9.761967e-01	-1.911353e+00	-2.709138e+00	7.977846e-01
2.308829175e-05	-1.753446e+00	9.761636e-01	-1.911309e+00	-2.709100e+00	7.977910e-01
2.309021113e-05	-1.753430e+00	9.761304e-01	-1.911265e+00	-2.709062e+00	7.977972e-01
2.309213052e-05	-1.753414e+00	9.760971e-01	-1.911221e+00	-2.709024e+00	7.978034e-01
2.30940499e-05	-1.753398e+00	9.760639e-01	-1.911176e+00	-2.708986e+00	7.978095e-01
2.309596929e-05	-1.753381e+00	9.760305e-01	-1.911132e+00	-2.708947e+00	7.978156e-01
2.309788868e-05	-1.753365e+00	9.759972e-01	-1.911087e+00	-2.708909e+00	7.978216e-01
2.309980806e-05	-1.753349e+00	9.759638e-01	-1.911042e+00	-2.708870e+00	7.978275e-01
2.310172745e-05	-1.753332e+00	9.759304e-01	-1.910998e+00	-2.708831e+00	7.978333e-01
2.310364683e-05	-1.753315e+00	9.758969e-01	-1.910953e+00	-2.708792e+00	7.978391e-01
2.310556622e-05	-1.753299e+00	9.758634e-01	-1.910908e+00	-2.708752e+00	7.978448e-01
2.31074856e-05	-1.753282e+00	9.758298e-01	-1.910862e+00	-2.708713e+00	7.978504e-01
2.310940499e-05	-1.753264e+00	9.757962e-01	-1.910817e+00	-2.708673e+00	7.978559e-01
2.311132438e-05	-1.753247e+00	9.757626e-01	-1.910772e+00	-2.708633e+00	7.978614e-01
2.311324376e-05	-1.753230e+00	9.757289e-01	-1.910726e+00	-2.708593e+00	7.978668e-01
2.311516315e-05	-1.753213e+00	9.756952e-01	-1.910681e+00	-2.708553e+00	7.978721e-01
2.311708253e-05	-1.753195e+00	9.756615e-01	-1.910635e+00	-2.708513e+00	7.978774e-01
2.311900192e-05	-1.753177e+00	9.756277e-01	-1.910589e+00	-2.708472e+00	7.978826e-01
2.312092131e-05	-1.753159e+00	9.755939e-01	-1.910543e+00	-2.708431e+00	7.978877e-01
2.312284069e-05	-1.753142e+00	9.755601e-01	-1.910498e+00	-2.708390e+00	7.978928e-01
2.312476008e-05	-1.753124e+00	9.755262e-01	-1.910451e+00	-2.708349e+00	7.978978e-01
2.312667946e-05	-1.753105e+00	9.754923e-01	-1.910405e+00	-2.708308e+00	7.979027e-01
2.312859885e-05	-1.753087e+00	9.754583e-01	-1.910359e+00	-2.708267e+00	7.979075e-01
2.313051823e-05	-1.753069e+00	9.754243e-01	-1.910313e+00	-2.708225e+00	7.979123e-01
2.313243762e-05	-1.753050e+00	9.753903e-01	-1.910266e+00	-2.708183e+00	7.979170e-01
2.313435701e-05	-1.753032e+00	9.753562e-01	-1.910220e+00	-2.708141e+00	7.979217e-01
2.313627639e-05	-1.753013e+00	9.753221e-01	-1.910173e+00	-2.708099e+00	7.979263e-01
2.313819578e-05	-1.752994e+00	9.752880e-01	-1.910126e+00	-2.708057e+00	7.979308e-01
2.314011516e-05	-1.752975e+00	9.752538e-01	-1.910079e+00	-2.708015e+00	7.979352e-01
2.314203455e-05	-1.752956e+00	9.752196e-01	-1.910032e+00	-2.707972e+00	7.979396e-01
2.314395393e-05	-1.752937e+00	9.751853e-01	-1.909985e+00	-2.707929e+00	7.979439e-01
2.314587332e-05	-1.752917e+00	9.751511e-01	-1.909938e+00	-2.707886e+00	7.979482e-01
2.314779271e-05	-1.752898e+00	9.751168e-01	-1.909891e+00	-2.707843e+00	7.979523e-01
2.314971209e-05	-1.752878e+00	9.750824e-01	-1.909844e+00	-2.707800e+00	7.979565e-01
2.315163148e-05	-1.752859e+00	9.750480e-01	-1.909796e+00	-2.707757e+00	7.979605e-01
2.315355086e-05	-1.752839e+00	9.750136e-01	-1.909749e+00	-2.707713e+00	7.979645e-01
2.315547025e-05	-1.752819e+00	9.749792e-01	-1.909701e+00	-2.707670e+00	7.979684e-01
2.315738964e-05	-1.752799e+00	9.749447e-01	-1.909653e+00	-2.707626e+00	7.979723e-01
2.315930902e-05	-1.752779e+00	9.749102e-01	-1.909606e+00	-2.707582e+00	7.979761e-01
2.316122841e-05	-1.752759e+00	9.748756e-01	-1.909558e+00	-2.707538e+00	7.979798e-01
2.316314779e-05	-1.752738e+00	9.748410e-01	-1.909510e+00	-2.707493e+00	7.979834e-01
2.316506718e-05	-1.752718e+00	9.748064e-01	-1.909462e+00	-2.707449e+00	7.979870e-01
2.316698656e-05	-1.752697e+00	9.747718e-01	-1.909413e+00	-2.707404e+00	7.979906e-01
2.316890595e-05	-1.752677e+00	9.747371e-01	-1.909365e+00	-2.707359e+00	7.979940e-01
2.317082534e-05	-1.752656e+00	9.747024e-01	-1.909317e+00	-2.707314e+00	7.979974e-01
2.317274472e-05	-1.752635e+00	9.746676e-01	-1.909268e+00	-2.707269e+00	7.980008e-01
2.317466411e-05	-1.752614e+00	9.746328e-01	-1.909220e+00	-2.707224e+00	7.980041e-01
2.317658349e-05	-1.752593e+00	9.745980e-01	-1.909171e+00	-2.707178e+00	7.980073e-01
2.317850288e-05	-1.752572e+00	9.745632e-01	-1.909122e+00	-2.707133e+00	7.980105e-01
2.318042226e-05	-1.752550e+00	9.745283e-01	-1.909074e+00	-2.707087e+00	7.980135e-01
2.318234165e-05	-1.752529e+00	9.744934e-01	-1.909025e+00	-2.707041e+00	7.980166e-01
2.318426104e-05	-1.752507e+00	9.744584e-01	-1.908976e+00	-2.706995e+00	7.980195e-01
2.318618042e-05	-1.752486e+00	9.744234e-01	-1.908927e+00	-2.706949e+00	7.980225e-01
2.318809981e-05	-1.752464e+00	9.743884e-01	-1.908877e+00	-2.706903e+00	7.980253e-01
2.319001919e-05	-1.752442e+00	9.743534e-01	-1.908828e+00	-2.706856e+00	7.980281e-01
2.319193858e-05	-1.752420e+00	9.743183e-01	-1.908779e+00	-2.706810e+00	7.980308e-01
2.319385797e-05	-1.752398e+00	9.742832e-01	-1.908729e+00	-2.706763e+00	7.980335e-01
2.319577735e-05	-1.752376e+00	9.742481e-01	-1.908680e+00	-2.706716e+00	7.980361e-01
2.319769674e-05	-1.752354e+00	9.742129e-01	-1.908630e+00	-2.706669e+00	7.980386e-01
2.319961612e-05	-1.752331e+00	9.741777e-01	-1.908581e+00	-2.706622e+00	7.980411e-01
2.320153551e-05	-1.752309e+00	9.741425e-01	-1.908531e+00	-2.706574e+00	7.980435e-01
2.320345489e-05	-1.752286e+00	9.741072e-01	-1.908481e+00	-2.706527e+00	7.980459e-01
2.320537428e-05	-1.752264e+00	9.740719e-01	-1.908431e+00	-2.706479e+00	7.980482e-01
2.320729367e-05	-1.752241e+00	9.740366e-01	-1.908381e+00	-2.706431e+00	7.980505e-01
2.320921305e-05	-1.752218e+00	9.740013e-01	-1.908331e+00	-2.706383e+00	7.980526e-01
2.321113244e-05	-1.752195e+00	9.739659e-01	-1.908280e+00	-2.706335e+00	7.980548e-01
2.321305182e-05	-1.752172e+00	9.739305e-01	-1.908230e+00	-2.706287e+00	7.980568e-01
2.321497121e-05	-1.752149e+00	9.738950e-01	-1.908180e+00	-2.706239e+00	7.980588e-01
2.32168906e-05	-1.752125e+00	9.738596e-01	-1.908129e+00	-2.706190e+00	7.980608e-01
2.321880998e-05	-1.752102e+00	9.738241e-01	-1.908079e+00	-2.706141e+00	7.980627e-01
2.322072937e-05	-1.752078e+00	9.737885e-01	-1.908028e+00	-2.706092e+00	7.980645e-01
2.322264875e-05	-1.752055e+00	9.737530e-01	-1.907977e+00	-2.706043e+00	7.980663e-01
2.322456814e-05	-1.752031e+00	9.737174e-01	-1.907926e+00	-2.705994e+00	7.980680e-01
2.322648752e-05	-1.752007e+00	9.736818e-01	-1.907875e+00	-2.705945e+00	7.980697e-01
2.322840691e-05	-1.751983e+00	9.736461e-01	-1.907824e+00	-2.705896e+00	7.980713e-01
2.32303263e-05	-1.751959e+00	9.736104e-01	-1.907773e+00	-2.705846e+00	7.980728e-01
2.323224568e-05	-1.751935e+00	9.735747e-01	-1.907722e+00	-2.705796e+00	7.980743e-01
2.323416507e-05	-1.751911e+00	9.735390e-01	-1.907671e+00	-2.705747e+00	7.980757e-01
2.323608445e-05	-1.751887e+00	9.735032e-01	-1.907620e+00	-2.705697e+00	7.980771e-01
2.323800384e-05	-1.751862e+00	9.734674e-01	-1.907568e+00	-2.705647e+00	7.980784e-01
2.323992322e-05	-1.751838e+00	9.734316e-01	-1.907517e+00	-2.705596e+00	7.980797e-01
2.324184261e-05	-1.751813e+00	9.733957e-01	-1.907465e+00	-2.705546e+00	7.980809e-01
2.3243762e-05	-1.751789e+00	9.733598e-01	-1.907413e+00	-2.705495e+00	7.980820e-01
2.324568138e-05	-1.751764e+00	9.733239e-01	-1.907362e+00	-2.705445e+00	7.980831e-01
2.324760077e-05	-1.751739e+00	9.732880e-01	-1.907310e+00	-2.705394e+00	7.980842e-01
2.324952015e-05	-1.751714e+00	9.732520e-01	-1.907258e+00	-2.705343e+00	7.980851e-01
2.325143954e-05	-1.751689e+00	9.732160e-01	-1.907206e+00	-2.705292e+00	7.980861e-01
2.325335893e-05	-1.751664e+00	9.731800e-01	-1.907154e+00	-2.705241e+00	7.980869e-01
2.325527831e-05	-1.751639e+00	9.731440e-01	-1.907102e+00	-2.705189e+00	7.980878e-01
2.32571977e-05	-1.751613e+00	9.731079e-01	-1.907049e+00	-2.705138e+00	7.980885e-01
2.325911708e-05	-1.751588e+00	9.730718e-01	-1.906997e+00	-2.705086e+00	7.980892e-01
2.326103647e-05	-1.751562e+00	9.730356e-01	-1.906945e+00	-2.705034e+00	7.980899e-01
2.326295585e-05	-1.751537e+00	9.729995e-01	-1.906892e+00	-2.704983e+00	7.980905e-01
2.326487524e-05	-1.751511e+00	9.729633e-01	-1.906840e+00	-2.704931e+00	7.980910e-01
2.326679463e-05	-1.751485e+00	9.729270e-01	-1.906787e+00	-2.704878e+00	7.980915e-01
2.326871401e-05	-1.751459e+00	9.728908e-01	-1.906734e+00	-2.704826e+00	7.980919e-01
2.32706334e-05	-1.751433e+00	9.728545e-01	-1.906681e+00	-2.704774e+00	7.980923e-01
2.327255278e-05	-1.751407e+00	9.728182e-01	-1.906628e+00	-2.704721e+00	7.980926e-01
2.327447217e-05	-1.751381e+00	9.727819e-01	-1.906576e+00	-2.704668e+00	7.980929e-01
2.327639155e-05	-1.751354e+00	9.727455e-01	-1.906522e+00	-2.704616e+00	7.980931e-01
2.327831094e-05	-1.751328e+00	9.727092e-01	-1.906469e+00	-2.704563e+00	7.980932e-01
2.328023033e-05	-1.751301e+00	9.726727e-01	-1.906416e+00	-2.704510e+00	7.980933e-01
2.328214971e-05	-1.751275e+00	9.726363e-01	-1.906363e+00	-2.704456e+00	7.980934e-01
2.32840691e-05	-1.751248e+00	9.725998e-01	-1.906310e+00	-2.704403e+00	7.980934e-01
2.328598848e-05	-1.751221e+00	9.725633e-01	-1.906256e+00	-2.704349e+00	7.980933e-01
2.328790787e-05	-1.751195e+00	9.725268e-01	-1.906203e+00	-2.704296e+00	7.980932e-01
2.328982726e-05	-1.751168e+00	9.724903e-01	-1.906149e+00	-2.704242e+00	7.980931e-01
2.329174664e-05	-1.751141e+00	9.724537e-01	-1.906095e+00	-2.704188e+00	7.980928e-01
2.329366603e-05	-1.751113e+00	9.724171e-01	-1.906042e+00	-2.704134e+00	7.980926e-01
2.329558541e-05	-1.751086e+00	9.723805e-01	-1.905988e+00	-2.704080e+00	7.980923e-01
2.32975048e-05	-1.751059e+00	9.723438e-01	-1.905934e+00	-2.704026e+00	7.980919e-01
2.329942418e-05	-1.751031e+00	9.723072e-01	-1.905880e+00	-2.703971e+00	7.980915e-01
2.330134357e-05	-1.751004e+00	9.722705e-01	-1.905826e+00	-2.703917e+00	7.980910e-01
2.330326296e-05	-1.750976e+00	9.722337e-01	-1.905772e+00	-2.703862e+00	7.980905e-01
2.330518234e-05	-1.750949e+00	9.721970e-01	-1.905717e+00	-2.703807e+00	7.980899e-01
2.330710173e-05	-1.750921e+00	9.721602e-01	-1.905663e+00	-2.703752e+00	7.980892e-01
2.330902111e-05	-1.750893e+00	9.721234e-01	-1.905609e+00	-2.703697e+00	7.980886e-01
2.33109405e-05	-1.750865e+00	9.720865e-01	-1.905554e+00	-2.703642e+00	7.980878e-01
2.331285988e-05	-1.750837e+00	9.720497e-01	-1.905500e+00	-2.703587e+00	7.980870e-01
2.331477927e-05	-1.750809e+00	9.720128e-01	-1.905445e+00	-2.703531e+00	7.980862e-01
2.331669866e-05	-1.750781e+00	9.719759e-01	-1.905391e+00	-2.703476e+00	7.980853e-01
2.331861804e-05	-1.750752e+00	9.719389e-01	-1.905336e+00	-2.703420e+00	7.980844e-01
2.332053743e-05	-1.750724e+00	9.719020e-01	-1.905281e+00	-2.703364e+00	7.980834e-01
2.332245681e-05	-1.750695e+00	9.718650e-01	-1.905226e+00	-2.703308e+00	7.980823e-01
2.33243762e-05	-1.750667e+00	9.718280e-01	-1.905171e+00	-2.703252e+00	7.980812e-01
2.332629559e-05	-1.750638e+00	9.717909e-01	-1.905116e+00	-2.703196e+00	7.980801e-01
2.332821497e-05	-1.750609e+00	9.717539e-01	-1.905061e+00	-2.703140e+00	7.980789e-01
2.333013436e-05	-1.750581e+00	9.717168e-01	-1.905006e+00	-2.703083e+00	7.980776e-01
2.333205374e-05	-1.750552e+00	9.716797e-01	-1.904951e+00	-2.703027e+00	7.980763e-01
2.333397313e-05	-1.750523e+00	9.716425e-01	-1.904895e+00	-2.702970e+00	7.980750e-01
2.333589251e-05	-1.750493e+00	9.716054e-01	-1.904840e+00	-2.702913e+00	7.980736e-01
2.33378119e-05	-1.750464e+00	9.715682e-01	-1.904784e+00	-2.702856e+00	7.980721e-01
2.333973129e-05	-1.750435e+00	9.715310e-01	-1.904729e+00	-2.702799e+00	7.980706e-01
2.334165067e-05	-1.750406e+00	9.714937e-01	-1.904673e+00	-2.702742e+00	7.980691e-01
2.334357006e-05	-1.750376e+00	9.714565e-01	-1.904617e+00	-2.702685e+00	7.980675e-01
2.334548944e-05	-1.750347e+00	9.714192e-01	-1.904562e+00	-2.702627e+00	7.980658e-01
2.334740883e-05	-1.750317e+00	9.713818e-01	-1.904506e+00	-2.702570e+00	7.980641e-01
2.334932821e-05	-1.750287e+00	9.713445e-01	-1.904450e+00	-2.702512e+00	7.980624e-01
2.33512476e-05	-1.750258e+00	9.713071e-01	-1.904394e+00	-2.702454e+00	7.980606e-01
2.335316699e-05	-1.750228e+00	9.712697e-01	-1.904338e+00	-2.702397e+00	7.980587e-01
2.335508637e-05	-1.750198e+00	9.712323e-01	-1.904282e+00	-2.702339e+00	7.980568e-01
2.335700576e-05	-1.750168e+00	9.711949e-01	-1.904225e+00	-2.702280e+00	7.980549e-01
2.335892514e-05	-1.750137e+00	9.711574e-01	-1.904169e+00	-2.702222e+00	7.980529e-01
2.336084453e-05	-1.750107e+00	9.711199e-01	-1.904113e+00	-2.702164e+00	7.980508e-01
2.336276392e-05	-1.750077e+00	9.710824e-01	-1.904056e+00	-2.702105e+00	7.980487e-01
2.33646833e-05	-1.750047e+00	9.710449e-01	-1.904000e+00	-2.702046e+00	7.980466e-01
2.336660269e-05	-1.750016e+00	9.710073e-01	-1.903943e+00	-2.701988e+00	7.980444e-01
2.336852207e-05	-1.749986e+00	9.709698e-01	-1.903887e+00	-2.701929e+00	7.980422e-01
2.337044146e-05	-1.749955e+00	9.709321e-01	-1.903830e+00	-2.701870e+00	7.980399e-01
2.337236084e-05	-1.749924e+00	9.708945e-01	-1.903773e+00	-2.701811e+00	7.980375e-01
2.337428023e-05	-1.749893e+00	9.708569e-01	-1.903716e+00	-2.701751e+00	7.980352e-01
2.337619962e-05	-1.749862e+00	9.708192e-01	-1.903659e+00	-2.701692e+00	7.980327e-01
2.3378119e-05	-1.749831e+00	9.707815e-01	-1.903602e+00	-2.701633e+00	7.980302e-01
2.338003839e-05	-1.749800e+00	9.707437e-01	-1.903545e+00	-2.701573e+00	7.980277e-01
2.338195777e-05	-1.749769e+00	9.707060e-01	-1.903488e+00	-2.701513e+00	7.980251e-01
2.338387716e-05	-1.749738e+00	9.706682e-01	-1.903431e+00	-2.701453e+00	7.980225e-01
2.338579655e-05	-1.749707e+00	9.706304e-01	-1.903374e+00	-2.701394e+00	7.980198e-01
2.338771593e-05	-1.749675e+00	9.705926e-01	-1.903316e+00	-2.701333e+00	7.980171e-01
2.338963532e-05	-1.749644e+00	9.705547e-01	-1.903259e+00	-2.701273e+00	7.980143e-01
2.33915547e-05	-1.749612e+00	9.705169e-01	-1.903201e+00	-2.701213e+00	7.980115e-01
2.339347409e-05	-1.749581e+00	9.704790e-01	-1.903144e+00	-2.701152e+00	7.980086e-01
2.339539347e-05	-1.749549e+00	9.704411e-01	-1.903086e+00	-2.701092e+00	7.980057e-01
2.339731286e-05	-1.749517e+00	9.704031e-01	-1.903029e+00	-2.701031e+00	7.980028e-01
2.339923225e-05	-1.749485e+00	9.703652e-01	-1.902971e+00	-2.700971e+00	7.979998e-01
2.340115163e-05	-1.749453e+00	9.703272e-01	-1.902913e+00	-2.700910e+00	7.979967e-01
2.340307102e-05	-1.749421e+00	9.702892e-01	-1.902855e+00	-2.700849e+00	7.979936e-01
2.34049904e-05	-1.749389e+00	9.702511e-01	-1.902797e+00	-2.700787e+00	7.979904e-01
2.340690979e-05	-1.749357e+00	9.702131e-01	-1.902739e+00	-2.700726e+00	7.979872e-01
2.340882917e-05	-1.749324e+00	9.701750e-01	-1.902681e+00	-2.700665e+00	7.979840e-01
2.341074856e-05	-1.749292e+00	9.701369e-01	-1.902623e+00	-2.700603e+00	7.979807e-01
2.341266795e-05	-1.749260e+00	9.700988e-01	-1.902564e+00	-2.700542e+00	7.979774e-01
2.341458733e-05	-1.749227e+00	9.700606e-01	-1.902506e+00	-2.700480e+00	7.979740e-01
2.341650672e-05	-1.749194e+00	9.700224e-01	-1.902448e+00	-2.700418e+00	7.979705e-01
2.34184261e-05	-1.749162e+00	9.699842e-01	-1.902389e+00	-2.700356e+00	7.979671e-01
2.342034549e-05	-1.749129e+00	9.699460e-01	-1.902331e+00	-2.700294e+00	7.979635e-01
2.342226488e-05	-1.749096e+00	9.699078e-01	-1.902272e+00	-2.700232e+00	7.979600e-01
2.342418426e-05	-1.749063e+00	9.698695e-01	-1.902213e+00	-2.700170e+00	7.979563e-01
2.342610365e-05	-1.749030e+00	9.698312e-01	-1.902155e+00	-2.700107e+00	7.979527e-01
2.342802303e-05	-1.748997e+00	9.697929e-01	-1.902096e+00	-2.700045e+00	7.979490e-01
2.342994242e-05	-1.748964e+00	9.697546e-01	-1.902037e+00	-2.699982e+00	7.979452e-01
2.34318618e-05	-1.748930e+00	9.697162e-01	-1.901978e+00	-2.699920e+00	7.979414e-01
2.343378119e-05	-1.748897e+00	9.696778e-01	-1.901919e+00	-2.699857e+00	7.979376e-01
