# Force coefficients
# liftDir    : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis  : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf    : 2.764500e+03
# lRef       : 5.000000e-02
# Aref       : 1.966460e-05
# CofR       : (0.000000e+00 0.000000e+00 0.000000e+00)
#            
# Time       	Cm           	Cd           	Cl           	Cl(f)        	Cl(r)        
8.501906941e-06	-8.151207e-01	5.764701e-01	-1.057611e+00	-1.343926e+00	2.863154e-01
8.502669718e-06	-8.154122e-01	5.765933e-01	-1.057860e+00	-1.344342e+00	2.864821e-01
8.503432494e-06	-8.157038e-01	5.767165e-01	-1.058110e+00	-1.344759e+00	2.866489e-01
8.504195271e-06	-8.159954e-01	5.768397e-01	-1.058359e+00	-1.345175e+00	2.868158e-01
8.504958047e-06	-8.162871e-01	5.769629e-01	-1.058609e+00	-1.345592e+00	2.869827e-01
8.505720824e-06	-8.165789e-01	5.770862e-01	-1.058859e+00	-1.346008e+00	2.871496e-01
8.5064836e-06	-8.168708e-01	5.772094e-01	-1.059108e+00	-1.346425e+00	2.873167e-01
8.507246377e-06	-8.171628e-01	5.773327e-01	-1.059358e+00	-1.346842e+00	2.874838e-01
8.508009153e-06	-8.174548e-01	5.774560e-01	-1.059608e+00	-1.347259e+00	2.876509e-01
8.50877193e-06	-8.177469e-01	5.775793e-01	-1.059858e+00	-1.347676e+00	2.878181e-01
8.509534706e-06	-8.180391e-01	5.777027e-01	-1.060107e+00	-1.348093e+00	2.879854e-01
8.510297483e-06	-8.183313e-01	5.778260e-01	-1.060357e+00	-1.348510e+00	2.881527e-01
8.511060259e-06	-8.186236e-01	5.779494e-01	-1.060607e+00	-1.348927e+00	2.883201e-01
8.511823036e-06	-8.189160e-01	5.780727e-01	-1.060857e+00	-1.349345e+00	2.884875e-01
8.512585812e-06	-8.192084e-01	5.781961e-01	-1.061107e+00	-1.349762e+00	2.886550e-01
8.513348589e-06	-8.195010e-01	5.783195e-01	-1.061357e+00	-1.350179e+00	2.888225e-01
8.514111365e-06	-8.197936e-01	5.784429e-01	-1.061607e+00	-1.350597e+00	2.889901e-01
8.514874142e-06	-8.200862e-01	5.785663e-01	-1.061857e+00	-1.351015e+00	2.891578e-01
8.515636918e-06	-8.203790e-01	5.786898e-01	-1.062107e+00	-1.351433e+00	2.893255e-01
8.516399695e-06	-8.206718e-01	5.788133e-01	-1.062357e+00	-1.351850e+00	2.894932e-01
8.517162471e-06	-8.209647e-01	5.789367e-01	-1.062607e+00	-1.352268e+00	2.896611e-01
8.517925248e-06	-8.212577e-01	5.790602e-01	-1.062857e+00	-1.352686e+00	2.898290e-01
8.518688024e-06	-8.215507e-01	5.791837e-01	-1.063108e+00	-1.353105e+00	2.899969e-01
8.519450801e-06	-8.218438e-01	5.793073e-01	-1.063358e+00	-1.353523e+00	2.901649e-01
8.520213577e-06	-8.221370e-01	5.794308e-01	-1.063608e+00	-1.353941e+00	2.903330e-01
8.520976354e-06	-8.224303e-01	5.795543e-01	-1.063858e+00	-1.354360e+00	2.905011e-01
8.52173913e-06	-8.227236e-01	5.796779e-01	-1.064109e+00	-1.354778e+00	2.906692e-01
8.522501907e-06	-8.230170e-01	5.798015e-01	-1.064359e+00	-1.355197e+00	2.908375e-01
8.523264683e-06	-8.233105e-01	5.799251e-01	-1.064610e+00	-1.355615e+00	2.910058e-01
8.52402746e-06	-8.236041e-01	5.800487e-01	-1.064860e+00	-1.356034e+00	2.911741e-01
8.524790236e-06	-8.238977e-01	5.801723e-01	-1.065110e+00	-1.356453e+00	2.913425e-01
8.525553013e-06	-8.241914e-01	5.802960e-01	-1.065361e+00	-1.356872e+00	2.915110e-01
8.526315789e-06	-8.244852e-01	5.804196e-01	-1.065611e+00	-1.357291e+00	2.916795e-01
8.527078566e-06	-8.247791e-01	5.805433e-01	-1.065862e+00	-1.357710e+00	2.918481e-01
8.527841342e-06	-8.250730e-01	5.806670e-01	-1.066113e+00	-1.358129e+00	2.920167e-01
8.528604119e-06	-8.253670e-01	5.807907e-01	-1.066363e+00	-1.358549e+00	2.921854e-01
8.529366895e-06	-8.256610e-01	5.809144e-01	-1.066614e+00	-1.358968e+00	2.923542e-01
8.530129672e-06	-8.259552e-01	5.810382e-01	-1.066864e+00	-1.359387e+00	2.925230e-01
8.530892449e-06	-8.262494e-01	5.811619e-01	-1.067115e+00	-1.359807e+00	2.926918e-01
8.531655225e-06	-8.265437e-01	5.812857e-01	-1.067366e+00	-1.360227e+00	2.928607e-01
8.532418002e-06	-8.268381e-01	5.814095e-01	-1.067617e+00	-1.360646e+00	2.930297e-01
8.533180778e-06	-8.271325e-01	5.815333e-01	-1.067867e+00	-1.361066e+00	2.931988e-01
8.533943555e-06	-8.274270e-01	5.816571e-01	-1.068118e+00	-1.361486e+00	2.933678e-01
8.534706331e-06	-8.277216e-01	5.817809e-01	-1.068369e+00	-1.361906e+00	2.935370e-01
8.535469108e-06	-8.280162e-01	5.819048e-01	-1.068620e+00	-1.362326e+00	2.937062e-01
8.536231884e-06	-8.283110e-01	5.820286e-01	-1.068871e+00	-1.362746e+00	2.938755e-01
8.536994661e-06	-8.286058e-01	5.821525e-01	-1.069122e+00	-1.363167e+00	2.940448e-01
8.537757437e-06	-8.289006e-01	5.822764e-01	-1.069373e+00	-1.363587e+00	2.942142e-01
8.538520214e-06	-8.291956e-01	5.824003e-01	-1.069624e+00	-1.364008e+00	2.943836e-01
8.53928299e-06	-8.294906e-01	5.825242e-01	-1.069875e+00	-1.364428e+00	2.945531e-01
8.540045767e-06	-8.297857e-01	5.826481e-01	-1.070126e+00	-1.364849e+00	2.947226e-01
8.540808543e-06	-8.300809e-01	5.827721e-01	-1.070377e+00	-1.365269e+00	2.948922e-01
8.54157132e-06	-8.303761e-01	5.828960e-01	-1.070628e+00	-1.365690e+00	2.950619e-01
8.542334096e-06	-8.306714e-01	5.830200e-01	-1.070880e+00	-1.366111e+00	2.952316e-01
8.543096873e-06	-8.309668e-01	5.831440e-01	-1.071131e+00	-1.366532e+00	2.954014e-01
8.543859649e-06	-8.312623e-01	5.832680e-01	-1.071382e+00	-1.366953e+00	2.955713e-01
8.544622426e-06	-8.315578e-01	5.833920e-01	-1.071633e+00	-1.367374e+00	2.957412e-01
8.545385202e-06	-8.318534e-01	5.835161e-01	-1.071885e+00	-1.367796e+00	2.959111e-01
8.546147979e-06	-8.321491e-01	5.836401e-01	-1.072136e+00	-1.368217e+00	2.960811e-01
8.546910755e-06	-8.324449e-01	5.837642e-01	-1.072387e+00	-1.368639e+00	2.962512e-01
8.547673532e-06	-8.327407e-01	5.838883e-01	-1.072639e+00	-1.369060e+00	2.964213e-01
8.548436308e-06	-8.330366e-01	5.840124e-01	-1.072890e+00	-1.369482e+00	2.965915e-01
8.549199085e-06	-8.333326e-01	5.841365e-01	-1.073142e+00	-1.369903e+00	2.967618e-01
8.549961861e-06	-8.336287e-01	5.842606e-01	-1.073393e+00	-1.370325e+00	2.969321e-01
8.550724638e-06	-8.339248e-01	5.843848e-01	-1.073645e+00	-1.370747e+00	2.971024e-01
8.551487414e-06	-8.342210e-01	5.845090e-01	-1.073896e+00	-1.371169e+00	2.972728e-01
8.552250191e-06	-8.345173e-01	5.846331e-01	-1.074148e+00	-1.371591e+00	2.974433e-01
8.553012967e-06	-8.348136e-01	5.847573e-01	-1.074400e+00	-1.372013e+00	2.976138e-01
8.553775744e-06	-8.351100e-01	5.848815e-01	-1.074651e+00	-1.372436e+00	2.977844e-01
8.55453852e-06	-8.354065e-01	5.850058e-01	-1.074903e+00	-1.372858e+00	2.979551e-01
8.555301297e-06	-8.357031e-01	5.851300e-01	-1.075155e+00	-1.373280e+00	2.981258e-01
8.556064073e-06	-8.359997e-01	5.852542e-01	-1.075406e+00	-1.373703e+00	2.982966e-01
8.55682685e-06	-8.362965e-01	5.853785e-01	-1.075658e+00	-1.374126e+00	2.984674e-01
8.557589626e-06	-8.365933e-01	5.855028e-01	-1.075910e+00	-1.374548e+00	2.986383e-01
8.558352403e-06	-8.368901e-01	5.856271e-01	-1.076162e+00	-1.374971e+00	2.988092e-01
8.559115179e-06	-8.371870e-01	5.857514e-01	-1.076414e+00	-1.375394e+00	2.989802e-01
8.559877956e-06	-8.374841e-01	5.858757e-01	-1.076666e+00	-1.375817e+00	2.991512e-01
8.560640732e-06	-8.377811e-01	5.860001e-01	-1.076918e+00	-1.376240e+00	2.993223e-01
8.561403509e-06	-8.380783e-01	5.861244e-01	-1.077170e+00	-1.376663e+00	2.994935e-01
8.562166285e-06	-8.383755e-01	5.862488e-01	-1.077422e+00	-1.377086e+00	2.996647e-01
8.562929062e-06	-8.386728e-01	5.863732e-01	-1.077674e+00	-1.377510e+00	2.998360e-01
8.563691838e-06	-8.389702e-01	5.864976e-01	-1.077926e+00	-1.377933e+00	3.000073e-01
8.564454615e-06	-8.392676e-01	5.866220e-01	-1.078178e+00	-1.378357e+00	3.001787e-01
8.565217391e-06	-8.395652e-01	5.867465e-01	-1.078430e+00	-1.378780e+00	3.003502e-01
8.565980168e-06	-8.398628e-01	5.868709e-01	-1.078682e+00	-1.379204e+00	3.005217e-01
8.566742944e-06	-8.401604e-01	5.869954e-01	-1.078934e+00	-1.379628e+00	3.006933e-01
8.567505721e-06	-8.404582e-01	5.871199e-01	-1.079187e+00	-1.380051e+00	3.008649e-01
8.568268497e-06	-8.407560e-01	5.872444e-01	-1.079439e+00	-1.380475e+00	3.010366e-01
8.569031274e-06	-8.410539e-01	5.873689e-01	-1.079691e+00	-1.380899e+00	3.012083e-01
8.56979405e-06	-8.413519e-01	5.874934e-01	-1.079943e+00	-1.381324e+00	3.013801e-01
8.570556827e-06	-8.416499e-01	5.876179e-01	-1.080196e+00	-1.381748e+00	3.015520e-01
8.571319603e-06	-8.419480e-01	5.877425e-01	-1.080448e+00	-1.382172e+00	3.017239e-01
8.57208238e-06	-8.422462e-01	5.878671e-01	-1.080701e+00	-1.382597e+00	3.018959e-01
8.572845156e-06	-8.425445e-01	5.879917e-01	-1.080953e+00	-1.383021e+00	3.020679e-01
8.573607933e-06	-8.428429e-01	5.881163e-01	-1.081206e+00	-1.383446e+00	3.022400e-01
8.574370709e-06	-8.431413e-01	5.882409e-01	-1.081458e+00	-1.383870e+00	3.024122e-01
8.575133486e-06	-8.434398e-01	5.883655e-01	-1.081711e+00	-1.384295e+00	3.025844e-01
8.575896262e-06	-8.437383e-01	5.884902e-01	-1.081963e+00	-1.384720e+00	3.027567e-01
8.576659039e-06	-8.440370e-01	5.886148e-01	-1.082216e+00	-1.385145e+00	3.029290e-01
8.577421815e-06	-8.443357e-01	5.887395e-01	-1.082469e+00	-1.385570e+00	3.031014e-01
8.578184592e-06	-8.446345e-01	5.888642e-01	-1.082721e+00	-1.385995e+00	3.032738e-01
8.578947368e-06	-8.449333e-01	5.889889e-01	-1.082974e+00	-1.386420e+00	3.034463e-01
8.579710145e-06	-8.452322e-01	5.891137e-01	-1.083227e+00	-1.386846e+00	3.036189e-01
8.580472921e-06	-8.455312e-01	5.892384e-01	-1.083479e+00	-1.387271e+00	3.037915e-01
8.581235698e-06	-8.458303e-01	5.893632e-01	-1.083732e+00	-1.387696e+00	3.039642e-01
8.581998474e-06	-8.461295e-01	5.894879e-01	-1.083985e+00	-1.388122e+00	3.041369e-01
8.582761251e-06	-8.464287e-01	5.896127e-01	-1.084238e+00	-1.388548e+00	3.043097e-01
8.583524027e-06	-8.467280e-01	5.897375e-01	-1.084491e+00	-1.388973e+00	3.044825e-01
8.584286804e-06	-8.470274e-01	5.898623e-01	-1.084744e+00	-1.389399e+00	3.046554e-01
8.58504958e-06	-8.473268e-01	5.899872e-01	-1.084997e+00	-1.389825e+00	3.048284e-01
8.585812357e-06	-8.476263e-01	5.901120e-01	-1.085250e+00	-1.390251e+00	3.050014e-01
8.586575133e-06	-8.479259e-01	5.902369e-01	-1.085503e+00	-1.390677e+00	3.051745e-01
8.58733791e-06	-8.482256e-01	5.903618e-01	-1.085756e+00	-1.391104e+00	3.053476e-01
8.588100686e-06	-8.485253e-01	5.904866e-01	-1.086009e+00	-1.391530e+00	3.055208e-01
8.588863463e-06	-8.488251e-01	5.906116e-01	-1.086262e+00	-1.391956e+00	3.056941e-01
8.58962624e-06	-8.491250e-01	5.907365e-01	-1.086515e+00	-1.392383e+00	3.058674e-01
8.590389016e-06	-8.494250e-01	5.908614e-01	-1.086768e+00	-1.392809e+00	3.060408e-01
8.591151793e-06	-8.497250e-01	5.909864e-01	-1.087022e+00	-1.393236e+00	3.062142e-01
8.591914569e-06	-8.500252e-01	5.911113e-01	-1.087275e+00	-1.393663e+00	3.063877e-01
8.592677346e-06	-8.503254e-01	5.912363e-01	-1.087528e+00	-1.394089e+00	3.065612e-01
8.593440122e-06	-8.506256e-01	5.913613e-01	-1.087782e+00	-1.394516e+00	3.067348e-01
8.594202899e-06	-8.509260e-01	5.914864e-01	-1.088035e+00	-1.394943e+00	3.069085e-01
8.594965675e-06	-8.512264e-01	5.916114e-01	-1.088288e+00	-1.395371e+00	3.070822e-01
8.595728452e-06	-8.515269e-01	5.917364e-01	-1.088542e+00	-1.395798e+00	3.072560e-01
8.596491228e-06	-8.518274e-01	5.918615e-01	-1.088795e+00	-1.396225e+00	3.074298e-01
8.597254005e-06	-8.521281e-01	5.919866e-01	-1.089049e+00	-1.396652e+00	3.076037e-01
8.598016781e-06	-8.524288e-01	5.921117e-01	-1.089302e+00	-1.397080e+00	3.077777e-01
8.598779558e-06	-8.527296e-01	5.922368e-01	-1.089556e+00	-1.397507e+00	3.079517e-01
8.599542334e-06	-8.530304e-01	5.923619e-01	-1.089809e+00	-1.397935e+00	3.081258e-01
8.600305111e-06	-8.533313e-01	5.924870e-01	-1.090063e+00	-1.398363e+00	3.082999e-01
8.601067887e-06	-8.536324e-01	5.926122e-01	-1.090317e+00	-1.398791e+00	3.084741e-01
8.601830664e-06	-8.539334e-01	5.927374e-01	-1.090570e+00	-1.399219e+00	3.086483e-01
8.60259344e-06	-8.542346e-01	5.928626e-01	-1.090824e+00	-1.399647e+00	3.088226e-01
8.603356217e-06	-8.545358e-01	5.929878e-01	-1.091078e+00	-1.400075e+00	3.089970e-01
8.604118993e-06	-8.548371e-01	5.931130e-01	-1.091331e+00	-1.400503e+00	3.091714e-01
8.60488177e-06	-8.551385e-01	5.932382e-01	-1.091585e+00	-1.400931e+00	3.093459e-01
8.605644546e-06	-8.554399e-01	5.933634e-01	-1.091839e+00	-1.401359e+00	3.095204e-01
8.606407323e-06	-8.557415e-01	5.934887e-01	-1.092093e+00	-1.401788e+00	3.096950e-01
8.607170099e-06	-8.560431e-01	5.936140e-01	-1.092347e+00	-1.402216e+00	3.098696e-01
8.607932876e-06	-8.563447e-01	5.937393e-01	-1.092601e+00	-1.402645e+00	3.100443e-01
8.608695652e-06	-8.566465e-01	5.938646e-01	-1.092855e+00	-1.403074e+00	3.102191e-01
8.609458429e-06	-8.569483e-01	5.939899e-01	-1.093109e+00	-1.403503e+00	3.103939e-01
8.610221205e-06	-8.572502e-01	5.941152e-01	-1.093363e+00	-1.403932e+00	3.105688e-01
8.610983982e-06	-8.575522e-01	5.942406e-01	-1.093617e+00	-1.404361e+00	3.107438e-01
8.611746758e-06	-8.578542e-01	5.943660e-01	-1.093871e+00	-1.404790e+00	3.109188e-01
8.612509535e-06	-8.581563e-01	5.944913e-01	-1.094125e+00	-1.405219e+00	3.110938e-01
8.613272311e-06	-8.584585e-01	5.946167e-01	-1.094379e+00	-1.405648e+00	3.112689e-01
8.614035088e-06	-8.587608e-01	5.947422e-01	-1.094633e+00	-1.406077e+00	3.114441e-01
8.614797864e-06	-8.590631e-01	5.948676e-01	-1.094888e+00	-1.406507e+00	3.116193e-01
8.615560641e-06	-8.593655e-01	5.949930e-01	-1.095142e+00	-1.406936e+00	3.117946e-01
8.616323417e-06	-8.596680e-01	5.951185e-01	-1.095396e+00	-1.407366e+00	3.119700e-01
8.617086194e-06	-8.599706e-01	5.952440e-01	-1.095650e+00	-1.407796e+00	3.121454e-01
8.61784897e-06	-8.602732e-01	5.953695e-01	-1.095905e+00	-1.408226e+00	3.123209e-01
8.618611747e-06	-8.605760e-01	5.954950e-01	-1.096159e+00	-1.408656e+00	3.124964e-01
8.619374523e-06	-8.608787e-01	5.956205e-01	-1.096414e+00	-1.409086e+00	3.126720e-01
8.6201373e-06	-8.611816e-01	5.957460e-01	-1.096668e+00	-1.409516e+00	3.128476e-01
8.620900076e-06	-8.614846e-01	5.958716e-01	-1.096922e+00	-1.409946e+00	3.130233e-01
8.621662853e-06	-8.617876e-01	5.959972e-01	-1.097177e+00	-1.410376e+00	3.131991e-01
8.622425629e-06	-8.620907e-01	5.961227e-01	-1.097431e+00	-1.410806e+00	3.133749e-01
8.623188406e-06	-8.623938e-01	5.962483e-01	-1.097686e+00	-1.411237e+00	3.135508e-01
8.623951182e-06	-8.626971e-01	5.963740e-01	-1.097941e+00	-1.411667e+00	3.137267e-01
8.624713959e-06	-8.630004e-01	5.964996e-01	-1.098195e+00	-1.412098e+00	3.139027e-01
8.625476735e-06	-8.633038e-01	5.966252e-01	-1.098450e+00	-1.412529e+00	3.140788e-01
8.626239512e-06	-8.636072e-01	5.967509e-01	-1.098705e+00	-1.412960e+00	3.142549e-01
8.627002288e-06	-8.639107e-01	5.968766e-01	-1.098959e+00	-1.413390e+00	3.144311e-01
8.627765065e-06	-8.642144e-01	5.970023e-01	-1.099214e+00	-1.413821e+00	3.146073e-01
8.628527841e-06	-8.645180e-01	5.971280e-01	-1.099469e+00	-1.414252e+00	3.147836e-01
8.629290618e-06	-8.648218e-01	5.972537e-01	-1.099724e+00	-1.414684e+00	3.149599e-01
8.630053394e-06	-8.651256e-01	5.973794e-01	-1.099979e+00	-1.415115e+00	3.151363e-01
8.630816171e-06	-8.654295e-01	5.975052e-01	-1.100233e+00	-1.415546e+00	3.153128e-01
8.631578947e-06	-8.657335e-01	5.976309e-01	-1.100488e+00	-1.415978e+00	3.154893e-01
8.632341724e-06	-8.660375e-01	5.977567e-01	-1.100743e+00	-1.416409e+00	3.156659e-01
8.6331045e-06	-8.663417e-01	5.978825e-01	-1.100998e+00	-1.416841e+00	3.158425e-01
8.633867277e-06	-8.666459e-01	5.980083e-01	-1.101253e+00	-1.417273e+00	3.160192e-01
8.634630053e-06	-8.669502e-01	5.981342e-01	-1.101508e+00	-1.417704e+00	3.161960e-01
8.63539283e-06	-8.672545e-01	5.982600e-01	-1.101763e+00	-1.418136e+00	3.163728e-01
8.636155606e-06	-8.675589e-01	5.983859e-01	-1.102019e+00	-1.418568e+00	3.165497e-01
8.636918383e-06	-8.678634e-01	5.985117e-01	-1.102274e+00	-1.419000e+00	3.167266e-01
8.637681159e-06	-8.681680e-01	5.986376e-01	-1.102529e+00	-1.419432e+00	3.169036e-01
8.638443936e-06	-8.684727e-01	5.987635e-01	-1.102784e+00	-1.419865e+00	3.170806e-01
8.639206712e-06	-8.687774e-01	5.988894e-01	-1.103039e+00	-1.420297e+00	3.172578e-01
8.639969489e-06	-8.690822e-01	5.990154e-01	-1.103295e+00	-1.420729e+00	3.174349e-01
8.640732265e-06	-8.693871e-01	5.991413e-01	-1.103550e+00	-1.421162e+00	3.176121e-01
8.641495042e-06	-8.696920e-01	5.992673e-01	-1.103805e+00	-1.421595e+00	3.177894e-01
8.642257818e-06	-8.699971e-01	5.993933e-01	-1.104061e+00	-1.422027e+00	3.179668e-01
8.643020595e-06	-8.703022e-01	5.995193e-01	-1.104316e+00	-1.422460e+00	3.181442e-01
8.643783371e-06	-8.706073e-01	5.996453e-01	-1.104571e+00	-1.422893e+00	3.183216e-01
8.644546148e-06	-8.709126e-01	5.997713e-01	-1.104827e+00	-1.423326e+00	3.184992e-01
8.645308924e-06	-8.712179e-01	5.998974e-01	-1.105082e+00	-1.423759e+00	3.186767e-01
8.646071701e-06	-8.715233e-01	6.000234e-01	-1.105338e+00	-1.424192e+00	3.188544e-01
8.646834477e-06	-8.718288e-01	6.001495e-01	-1.105593e+00	-1.424626e+00	3.190321e-01
8.647597254e-06	-8.721343e-01	6.002756e-01	-1.105849e+00	-1.425059e+00	3.192098e-01
8.648360031e-06	-8.724400e-01	6.004017e-01	-1.106105e+00	-1.425492e+00	3.193876e-01
8.649122807e-06	-8.727457e-01	6.005278e-01	-1.106360e+00	-1.425926e+00	3.195655e-01
8.649885584e-06	-8.730514e-01	6.006540e-01	-1.106616e+00	-1.426359e+00	3.197434e-01
8.65064836e-06	-8.733573e-01	6.007801e-01	-1.106872e+00	-1.426793e+00	3.199214e-01
8.651411137e-06	-8.736632e-01	6.009063e-01	-1.107127e+00	-1.427227e+00	3.200995e-01
8.652173913e-06	-8.739692e-01	6.010325e-01	-1.107383e+00	-1.427661e+00	3.202776e-01
8.65293669e-06	-8.742753e-01	6.011586e-01	-1.107639e+00	-1.428095e+00	3.204558e-01
8.653699466e-06	-8.745814e-01	6.012849e-01	-1.107895e+00	-1.428529e+00	3.206340e-01
8.654462243e-06	-8.748876e-01	6.014111e-01	-1.108151e+00	-1.428963e+00	3.208123e-01
8.655225019e-06	-8.751939e-01	6.015373e-01	-1.108407e+00	-1.429397e+00	3.209906e-01
8.655987796e-06	-8.755003e-01	6.016636e-01	-1.108663e+00	-1.429832e+00	3.211690e-01
8.656750572e-06	-8.758067e-01	6.017899e-01	-1.108919e+00	-1.430266e+00	3.213475e-01
8.657513349e-06	-8.761133e-01	6.019161e-01	-1.109175e+00	-1.430701e+00	3.215260e-01
8.658276125e-06	-8.764198e-01	6.020425e-01	-1.109431e+00	-1.431135e+00	3.217046e-01
8.659038902e-06	-8.767265e-01	6.021688e-01	-1.109687e+00	-1.431570e+00	3.218832e-01
8.659801678e-06	-8.770333e-01	6.022951e-01	-1.109943e+00	-1.432005e+00	3.220619e-01
8.660564455e-06	-8.773401e-01	6.024215e-01	-1.110199e+00	-1.432440e+00	3.222406e-01
8.661327231e-06	-8.776470e-01	6.025478e-01	-1.110455e+00	-1.432875e+00	3.224194e-01
8.662090008e-06	-8.779539e-01	6.026742e-01	-1.110711e+00	-1.433310e+00	3.225983e-01
8.662852784e-06	-8.782610e-01	6.028006e-01	-1.110967e+00	-1.433745e+00	3.227773e-01
8.663615561e-06	-8.785681e-01	6.029270e-01	-1.111224e+00	-1.434180e+00	3.229562e-01
8.664378337e-06	-8.788753e-01	6.030534e-01	-1.111480e+00	-1.434615e+00	3.231353e-01
8.665141114e-06	-8.791826e-01	6.031799e-01	-1.111736e+00	-1.435051e+00	3.233144e-01
8.66590389e-06	-8.794899e-01	6.033063e-01	-1.111993e+00	-1.435486e+00	3.234936e-01
8.666666667e-06	-8.797974e-01	6.034328e-01	-1.112249e+00	-1.435922e+00	3.236728e-01
8.667429443e-06	-8.801048e-01	6.035593e-01	-1.112506e+00	-1.436358e+00	3.238521e-01
8.66819222e-06	-8.804124e-01	6.036858e-01	-1.112762e+00	-1.436793e+00	3.240314e-01
8.668954996e-06	-8.807201e-01	6.038123e-01	-1.113018e+00	-1.437229e+00	3.242108e-01
8.669717773e-06	-8.810278e-01	6.039389e-01	-1.113275e+00	-1.437665e+00	3.243903e-01
8.670480549e-06	-8.813356e-01	6.040654e-01	-1.113532e+00	-1.438101e+00	3.245698e-01
8.671243326e-06	-8.816435e-01	6.041920e-01	-1.113788e+00	-1.438538e+00	3.247494e-01
8.672006102e-06	-8.819514e-01	6.043186e-01	-1.114045e+00	-1.438974e+00	3.249290e-01
8.672768879e-06	-8.822594e-01	6.044452e-01	-1.114301e+00	-1.439410e+00	3.251087e-01
8.673531655e-06	-8.825675e-01	6.045718e-01	-1.114558e+00	-1.439847e+00	3.252885e-01
8.674294432e-06	-8.828757e-01	6.046984e-01	-1.114815e+00	-1.440283e+00	3.254683e-01
8.675057208e-06	-8.831839e-01	6.048251e-01	-1.115071e+00	-1.440720e+00	3.256482e-01
8.675819985e-06	-8.834922e-01	6.049517e-01	-1.115328e+00	-1.441156e+00	3.258281e-01
8.676582761e-06	-8.838006e-01	6.050784e-01	-1.115585e+00	-1.441593e+00	3.260081e-01
8.677345538e-06	-8.841091e-01	6.052051e-01	-1.115842e+00	-1.442030e+00	3.261881e-01
8.678108314e-06	-8.844176e-01	6.053318e-01	-1.116099e+00	-1.442467e+00	3.263683e-01
8.678871091e-06	-8.847262e-01	6.054585e-01	-1.116356e+00	-1.442904e+00	3.265484e-01
8.679633867e-06	-8.850349e-01	6.055852e-01	-1.116613e+00	-1.443341e+00	3.267287e-01
8.680396644e-06	-8.853437e-01	6.057120e-01	-1.116870e+00	-1.443778e+00	3.269089e-01
8.68115942e-06	-8.856526e-01	6.058387e-01	-1.117127e+00	-1.444216e+00	3.270893e-01
8.681922197e-06	-8.859615e-01	6.059655e-01	-1.117384e+00	-1.444653e+00	3.272697e-01
8.682684973e-06	-8.862705e-01	6.060923e-01	-1.117641e+00	-1.445091e+00	3.274502e-01
8.68344775e-06	-8.865795e-01	6.062191e-01	-1.117898e+00	-1.445528e+00	3.276307e-01
8.684210526e-06	-8.868887e-01	6.063459e-01	-1.118155e+00	-1.445966e+00	3.278113e-01
8.684973303e-06	-8.871979e-01	6.064728e-01	-1.118412e+00	-1.446404e+00	3.279919e-01
8.685736079e-06	-8.875072e-01	6.065996e-01	-1.118669e+00	-1.446842e+00	3.281726e-01
8.686498856e-06	-8.878166e-01	6.067265e-01	-1.118926e+00	-1.447280e+00	3.283534e-01
8.687261632e-06	-8.881260e-01	6.068534e-01	-1.119184e+00	-1.447718e+00	3.285342e-01
8.688024409e-06	-8.884355e-01	6.069803e-01	-1.119441e+00	-1.448156e+00	3.287151e-01
8.688787185e-06	-8.887451e-01	6.071072e-01	-1.119698e+00	-1.448594e+00	3.288960e-01
8.689549962e-06	-8.890548e-01	6.072342e-01	-1.119956e+00	-1.449033e+00	3.290770e-01
8.690312738e-06	-8.893645e-01	6.073611e-01	-1.120213e+00	-1.449471e+00	3.292581e-01
8.691075515e-06	-8.896744e-01	6.074881e-01	-1.120470e+00	-1.449910e+00	3.294392e-01
8.691838291e-06	-8.899843e-01	6.076151e-01	-1.120728e+00	-1.450348e+00	3.296204e-01
8.692601068e-06	-8.902942e-01	6.077421e-01	-1.120985e+00	-1.450787e+00	3.298016e-01
8.693363844e-06	-8.906043e-01	6.078691e-01	-1.121243e+00	-1.451226e+00	3.299829e-01
8.694126621e-06	-8.909144e-01	6.079961e-01	-1.121500e+00	-1.451665e+00	3.301643e-01
8.694889397e-06	-8.912246e-01	6.081232e-01	-1.121758e+00	-1.452104e+00	3.303457e-01
8.695652174e-06	-8.915349e-01	6.082502e-01	-1.122015e+00	-1.452543e+00	3.305271e-01
8.69641495e-06	-8.918452e-01	6.083773e-01	-1.122273e+00	-1.452982e+00	3.307087e-01
8.697177727e-06	-8.921557e-01	6.085044e-01	-1.122531e+00	-1.453421e+00	3.308903e-01
8.697940503e-06	-8.924661e-01	6.086315e-01	-1.122788e+00	-1.453860e+00	3.310719e-01
8.69870328e-06	-8.927767e-01	6.087586e-01	-1.123046e+00	-1.454300e+00	3.312536e-01
8.699466056e-06	-8.930874e-01	6.088857e-01	-1.123304e+00	-1.454739e+00	3.314354e-01
8.700228833e-06	-8.933981e-01	6.090129e-01	-1.123562e+00	-1.455179e+00	3.316172e-01
8.700991609e-06	-8.937089e-01	6.091400e-01	-1.123820e+00	-1.455619e+00	3.317991e-01
8.701754386e-06	-8.940197e-01	6.092672e-01	-1.124077e+00	-1.456058e+00	3.319810e-01
8.702517162e-06	-8.943307e-01	6.093944e-01	-1.124335e+00	-1.456498e+00	3.321630e-01
