# Force coefficients
# liftDir    : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis  : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf    : 1.760000e+03
# lRef       : 5.000000e-02
# Aref       : 1.966460e-05
# CofR       : (0.000000e+00 0.000000e+00 0.000000e+00)
#            
# Time       	Cm           	Cd           	Cl           	Cl(f)        	Cl(r)        
6.973963983e-07	-6.150769e-02	3.415627e-02	-7.058709e-02	-9.680124e-02	2.621414e-02
6.999608356e-07	-6.151782e-02	3.416262e-02	-7.059830e-02	-9.681697e-02	2.621866e-02
7.025252729e-07	-6.152790e-02	3.416895e-02	-7.060947e-02	-9.683264e-02	2.622317e-02
7.050897102e-07	-6.153791e-02	3.417522e-02	-7.062055e-02	-9.684819e-02	2.622764e-02
7.076541475e-07	-6.154786e-02	3.418146e-02	-7.063156e-02	-9.686364e-02	2.623208e-02
7.102185849e-07	-6.155773e-02	3.418765e-02	-7.064249e-02	-9.687898e-02	2.623648e-02
7.127830222e-07	-6.156753e-02	3.419380e-02	-7.065334e-02	-9.689420e-02	2.624086e-02
7.153474595e-07	-6.157726e-02	3.419990e-02	-7.066411e-02	-9.690931e-02	2.624520e-02
7.179118968e-07	-6.158691e-02	3.420595e-02	-7.067479e-02	-9.692431e-02	2.624951e-02
7.204763341e-07	-6.159649e-02	3.421196e-02	-7.068540e-02	-9.693918e-02	2.625379e-02
7.230407714e-07	-6.160599e-02	3.421793e-02	-7.069592e-02	-9.695395e-02	2.625803e-02
7.256052087e-07	-6.161427e-02	3.422322e-02	-7.070503e-02	-9.696679e-02	2.626176e-02
7.28169646e-07	-6.162308e-02	3.422880e-02	-7.071474e-02	-9.698045e-02	2.626571e-02
7.307340833e-07	-6.163189e-02	3.423437e-02	-7.072445e-02	-9.699411e-02	2.626966e-02
7.332985206e-07	-6.164075e-02	3.423998e-02	-7.073423e-02	-9.700787e-02	2.627363e-02
7.358629579e-07	-6.164959e-02	3.424557e-02	-7.074400e-02	-9.702159e-02	2.627760e-02
7.384273952e-07	-6.165842e-02	3.425114e-02	-7.075374e-02	-9.703528e-02	2.628155e-02
7.409918325e-07	-6.166720e-02	3.425669e-02	-7.076343e-02	-9.704892e-02	2.628548e-02
7.435562698e-07	-6.167594e-02	3.426221e-02	-7.077308e-02	-9.706248e-02	2.628940e-02
7.461207071e-07	-6.168463e-02	3.426770e-02	-7.078268e-02	-9.707597e-02	2.629329e-02
7.486851444e-07	-6.169327e-02	3.427316e-02	-7.079221e-02	-9.708937e-02	2.629716e-02
7.512495817e-07	-6.170185e-02	3.427858e-02	-7.080169e-02	-9.710269e-02	2.630100e-02
7.53814019e-07	-6.171037e-02	3.428396e-02	-7.081109e-02	-9.711592e-02	2.630482e-02
7.563784563e-07	-6.171883e-02	3.428930e-02	-7.082044e-02	-9.712905e-02	2.630861e-02
7.589428936e-07	-6.172723e-02	3.429461e-02	-7.082971e-02	-9.714209e-02	2.631238e-02
7.615073309e-07	-6.173557e-02	3.429988e-02	-7.083892e-02	-9.715503e-02	2.631611e-02
7.640717682e-07	-6.174385e-02	3.430511e-02	-7.084806e-02	-9.716788e-02	2.631982e-02
7.666362055e-07	-6.175207e-02	3.431030e-02	-7.085713e-02	-9.718063e-02	2.632350e-02
7.692006428e-07	-6.176022e-02	3.431545e-02	-7.086613e-02	-9.719329e-02	2.632716e-02
7.717650801e-07	-6.176831e-02	3.432056e-02	-7.087507e-02	-9.720585e-02	2.633078e-02
7.743295174e-07	-6.177634e-02	3.432563e-02	-7.088393e-02	-9.721831e-02	2.633438e-02
7.768939547e-07	-6.178431e-02	3.433066e-02	-7.089272e-02	-9.723067e-02	2.633795e-02
7.79458392e-07	-6.179221e-02	3.433565e-02	-7.090144e-02	-9.724293e-02	2.634149e-02
7.820228293e-07	-6.180005e-02	3.434061e-02	-7.091010e-02	-9.725510e-02	2.634500e-02
7.845872666e-07	-6.180678e-02	3.434490e-02	-7.091746e-02	-9.726551e-02	2.634805e-02
7.871517039e-07	-6.181426e-02	3.434960e-02	-7.092570e-02	-9.727711e-02	2.635141e-02
7.897161412e-07	-6.182153e-02	3.435419e-02	-7.093372e-02	-9.728839e-02	2.635467e-02
7.922805785e-07	-6.182894e-02	3.435884e-02	-7.094189e-02	-9.729989e-02	2.635800e-02
7.948450158e-07	-6.183628e-02	3.436345e-02	-7.094999e-02	-9.731128e-02	2.636129e-02
7.974094531e-07	-6.184362e-02	3.436806e-02	-7.095809e-02	-9.732267e-02	2.636458e-02
7.999738904e-07	-6.185092e-02	3.437264e-02	-7.096614e-02	-9.733399e-02	2.636784e-02
8.025383277e-07	-6.185817e-02	3.437719e-02	-7.097415e-02	-9.734525e-02	2.637110e-02
8.050698876e-07	-6.185636e-02	3.437660e-02	-7.097177e-02	-9.734224e-02	2.637047e-02
8.076014475e-07	-6.186544e-02	3.438210e-02	-7.098195e-02	-9.735642e-02	2.637447e-02
8.101330074e-07	-6.187130e-02	3.438577e-02	-7.098838e-02	-9.736549e-02	2.637711e-02
8.126645673e-07	-6.187732e-02	3.438953e-02	-7.099503e-02	-9.737483e-02	2.637980e-02
8.151961272e-07	-6.188493e-02	3.439419e-02	-7.100348e-02	-9.738667e-02	2.638318e-02
8.177276871e-07	-6.188974e-02	3.439730e-02	-7.100873e-02	-9.739410e-02	2.638538e-02
8.20259247e-07	-6.189555e-02	3.440095e-02	-7.101511e-02	-9.740310e-02	2.638799e-02
8.227908069e-07	-6.190369e-02	3.440591e-02	-7.102418e-02	-9.741578e-02	2.639160e-02
8.253223668e-07	-6.190868e-02	3.440912e-02	-7.102962e-02	-9.742350e-02	2.639387e-02
8.278539267e-07	-6.191556e-02	3.441338e-02	-7.103724e-02	-9.743418e-02	2.639694e-02
8.303854866e-07	-6.192145e-02	3.441708e-02	-7.104371e-02	-9.744330e-02	2.639959e-02
8.329170465e-07	-6.192779e-02	3.442103e-02	-7.105071e-02	-9.745314e-02	2.640243e-02
8.354486064e-07	-6.193389e-02	3.442485e-02	-7.105744e-02	-9.746261e-02	2.640517e-02
8.379801663e-07	-6.194007e-02	3.442871e-02	-7.106425e-02	-9.747219e-02	2.640794e-02
8.405117262e-07	-6.194617e-02	3.443252e-02	-7.107098e-02	-9.748166e-02	2.641068e-02
8.430432861e-07	-6.195226e-02	3.443633e-02	-7.107770e-02	-9.749111e-02	2.641341e-02
8.45574846e-07	-6.195831e-02	3.444011e-02	-7.108437e-02	-9.750049e-02	2.641613e-02
8.481064059e-07	-6.196433e-02	3.444387e-02	-7.109100e-02	-9.750983e-02	2.641883e-02
8.506379658e-07	-6.197030e-02	3.444760e-02	-7.109759e-02	-9.751910e-02	2.642151e-02
8.531695257e-07	-6.197624e-02	3.445132e-02	-7.110414e-02	-9.752831e-02	2.642417e-02
8.557010856e-07	-6.198214e-02	3.445500e-02	-7.111064e-02	-9.753746e-02	2.642682e-02
8.582326455e-07	-6.198800e-02	3.445866e-02	-7.111710e-02	-9.754655e-02	2.642945e-02
8.607642055e-07	-6.199381e-02	3.446230e-02	-7.112352e-02	-9.755557e-02	2.643206e-02
8.632957654e-07	-6.199959e-02	3.446591e-02	-7.112988e-02	-9.756453e-02	2.643465e-02
8.658273253e-07	-6.200532e-02	3.446949e-02	-7.113620e-02	-9.757342e-02	2.643722e-02
8.683588852e-07	-6.201101e-02	3.447305e-02	-7.114247e-02	-9.758225e-02	2.643977e-02
8.708904451e-07	-6.201666e-02	3.447658e-02	-7.114869e-02	-9.759100e-02	2.644231e-02
8.73422005e-07	-6.202117e-02	3.447944e-02	-7.115361e-02	-9.759798e-02	2.644437e-02
8.759535649e-07	-6.202649e-02	3.448274e-02	-7.115947e-02	-9.760623e-02	2.644676e-02
8.784851248e-07	-6.203162e-02	3.448594e-02	-7.116510e-02	-9.761417e-02	2.644907e-02
8.810166847e-07	-6.203690e-02	3.448922e-02	-7.117092e-02	-9.762237e-02	2.645144e-02
8.835482446e-07	-6.204214e-02	3.449246e-02	-7.117669e-02	-9.763048e-02	2.645379e-02
8.860798045e-07	-6.204739e-02	3.449571e-02	-7.118247e-02	-9.763862e-02	2.645615e-02
8.886113644e-07	-6.205261e-02	3.449895e-02	-7.118823e-02	-9.764672e-02	2.645849e-02
8.911429243e-07	-6.205781e-02	3.450217e-02	-7.119397e-02	-9.765479e-02	2.646083e-02
8.936744842e-07	-6.206298e-02	3.450537e-02	-7.119967e-02	-9.766281e-02	2.646314e-02
8.962060441e-07	-6.206812e-02	3.450855e-02	-7.120534e-02	-9.767079e-02	2.646545e-02
8.98737604e-07	-6.207322e-02	3.451170e-02	-7.121097e-02	-9.767871e-02	2.646774e-02
9.012691639e-07	-6.207829e-02	3.451484e-02	-7.121657e-02	-9.768658e-02	2.647001e-02
9.038007238e-07	-6.208333e-02	3.451796e-02	-7.122212e-02	-9.769439e-02	2.647227e-02
9.063322837e-07	-6.208833e-02	3.452105e-02	-7.122763e-02	-9.770214e-02	2.647451e-02
9.088638436e-07	-6.209328e-02	3.452412e-02	-7.123310e-02	-9.770984e-02	2.647673e-02
9.113954035e-07	-6.209820e-02	3.452716e-02	-7.123853e-02	-9.771747e-02	2.647894e-02
9.139269634e-07	-6.210308e-02	3.453018e-02	-7.124392e-02	-9.772504e-02	2.648113e-02
9.164585233e-07	-6.210793e-02	3.453318e-02	-7.124926e-02	-9.773255e-02	2.648330e-02
9.189900832e-07	-6.211273e-02	3.453615e-02	-7.125455e-02	-9.774000e-02	2.648545e-02
9.215216431e-07	-6.211749e-02	3.453910e-02	-7.125980e-02	-9.774739e-02	2.648759e-02
9.24053203e-07	-6.212221e-02	3.454203e-02	-7.126501e-02	-9.775472e-02	2.648971e-02
9.265847629e-07	-6.212567e-02	3.454426e-02	-7.126876e-02	-9.776004e-02	2.649129e-02
9.291163228e-07	-6.212975e-02	3.454683e-02	-7.127322e-02	-9.776636e-02	2.649314e-02
9.316478827e-07	-6.213386e-02	3.454943e-02	-7.127772e-02	-9.777272e-02	2.649500e-02
9.341794426e-07	-6.213807e-02	3.455207e-02	-7.128233e-02	-9.777923e-02	2.649690e-02
9.367110025e-07	-6.214229e-02	3.455473e-02	-7.128696e-02	-9.778577e-02	2.649881e-02
9.392425624e-07	-6.214652e-02	3.455739e-02	-7.129160e-02	-9.779233e-02	2.650072e-02
9.417741223e-07	-6.215076e-02	3.456005e-02	-7.129624e-02	-9.779888e-02	2.650264e-02
9.443056822e-07	-6.215498e-02	3.456269e-02	-7.130087e-02	-9.780541e-02	2.650454e-02
9.468372421e-07	-6.215918e-02	3.456533e-02	-7.130548e-02	-9.781192e-02	2.650644e-02
9.49368802e-07	-6.216336e-02	3.456796e-02	-7.131007e-02	-9.781840e-02	2.650833e-02
9.519003619e-07	-6.216752e-02	3.457057e-02	-7.131463e-02	-9.782484e-02	2.651021e-02
9.544319218e-07	-6.217166e-02	3.457316e-02	-7.131917e-02	-9.783124e-02	2.651207e-02
9.569634817e-07	-6.217576e-02	3.457573e-02	-7.132367e-02	-9.783760e-02	2.651393e-02
9.594950416e-07	-6.217984e-02	3.457829e-02	-7.132814e-02	-9.784391e-02	2.651577e-02
9.620266015e-07	-6.218388e-02	3.458083e-02	-7.133258e-02	-9.785017e-02	2.651759e-02
9.645581614e-07	-6.218790e-02	3.458334e-02	-7.133698e-02	-9.785639e-02	2.651941e-02
9.670897213e-07	-6.219188e-02	3.458584e-02	-7.134135e-02	-9.786256e-02	2.652121e-02
9.696212812e-07	-6.219470e-02	3.458765e-02	-7.134437e-02	-9.786689e-02	2.652251e-02
9.721528411e-07	-6.219839e-02	3.458994e-02	-7.134841e-02	-9.787259e-02	2.652418e-02
9.74684401e-07	-6.220188e-02	3.459212e-02	-7.135222e-02	-9.787799e-02	2.652577e-02
9.772159609e-07	-6.220555e-02	3.459439e-02	-7.135624e-02	-9.788366e-02	2.652743e-02
9.797475208e-07	-6.220917e-02	3.459664e-02	-7.136020e-02	-9.788927e-02	2.652907e-02
9.822790807e-07	-6.221282e-02	3.459890e-02	-7.136421e-02	-9.789492e-02	2.653071e-02
9.848106406e-07	-6.221645e-02	3.460114e-02	-7.136819e-02	-9.790055e-02	2.653235e-02
9.873422005e-07	-6.222007e-02	3.460338e-02	-7.137217e-02	-9.790616e-02	2.653399e-02
9.898737604e-07	-6.222367e-02	3.460561e-02	-7.137612e-02	-9.791174e-02	2.653561e-02
9.924053203e-07	-6.222726e-02	3.460782e-02	-7.138006e-02	-9.791728e-02	2.653723e-02
9.949368802e-07	-6.223081e-02	3.461002e-02	-7.138396e-02	-9.792280e-02	2.653883e-02
9.974684401e-07	-6.223435e-02	3.461220e-02	-7.138784e-02	-9.792827e-02	2.654042e-02
1e-06        	-6.223785e-02	3.461436e-02	-7.139169e-02	-9.793370e-02	2.654201e-02
1.002506266e-06	-6.223489e-02	3.461287e-02	-7.138813e-02	-9.792895e-02	2.654082e-02
1.005012531e-06	-6.223886e-02	3.461523e-02	-7.139256e-02	-9.793514e-02	2.654258e-02
1.007518797e-06	-6.224245e-02	3.461736e-02	-7.139653e-02	-9.794072e-02	2.654418e-02
1.010025063e-06	-6.224571e-02	3.461932e-02	-7.140013e-02	-9.794577e-02	2.654564e-02
1.012524999e-06	-6.224641e-02	3.461986e-02	-7.140080e-02	-9.794681e-02	2.654601e-02
1.015024936e-06	-6.224934e-02	3.462163e-02	-7.140402e-02	-9.795135e-02	2.654733e-02
1.017524873e-06	-6.225232e-02	3.462343e-02	-7.140729e-02	-9.795596e-02	2.654867e-02
1.020024809e-06	-6.225528e-02	3.462523e-02	-7.141055e-02	-9.796056e-02	2.655000e-02
1.022524746e-06	-6.225837e-02	3.462710e-02	-7.141396e-02	-9.796535e-02	2.655139e-02
1.025024683e-06	-6.226144e-02	3.462896e-02	-7.141733e-02	-9.797010e-02	2.655277e-02
1.02752462e-06	-6.226453e-02	3.463083e-02	-7.142074e-02	-9.797490e-02	2.655416e-02
1.030024556e-06	-6.226761e-02	3.463270e-02	-7.142413e-02	-9.797967e-02	2.655554e-02
1.032524493e-06	-6.227068e-02	3.463456e-02	-7.142751e-02	-9.798444e-02	2.655692e-02
1.035017987e-06	-6.227214e-02	3.463551e-02	-7.142904e-02	-9.798666e-02	2.655761e-02
1.03751148e-06	-6.227530e-02	3.463741e-02	-7.143254e-02	-9.799157e-02	2.655903e-02
1.040004974e-06	-6.227719e-02	3.463855e-02	-7.143456e-02	-9.799447e-02	2.655991e-02
1.042498467e-06	-6.227993e-02	3.464018e-02	-7.143757e-02	-9.799871e-02	2.656114e-02
1.044991961e-06	-6.228255e-02	3.464173e-02	-7.144045e-02	-9.800278e-02	2.656232e-02
1.047485454e-06	-6.228532e-02	3.464337e-02	-7.144351e-02	-9.800708e-02	2.656357e-02
1.049978948e-06	-6.228808e-02	3.464500e-02	-7.144655e-02	-9.801136e-02	2.656481e-02
1.052472442e-06	-6.229087e-02	3.464665e-02	-7.144962e-02	-9.801568e-02	2.656606e-02
1.054965935e-06	-6.229365e-02	3.464829e-02	-7.145269e-02	-9.801999e-02	2.656730e-02
1.057459429e-06	-6.229642e-02	3.464993e-02	-7.145575e-02	-9.802430e-02	2.656854e-02
1.059952922e-06	-6.229918e-02	3.465156e-02	-7.145880e-02	-9.802858e-02	2.656978e-02
1.062446416e-06	-6.230193e-02	3.465319e-02	-7.146184e-02	-9.803285e-02	2.657101e-02
1.06493991e-06	-6.230466e-02	3.465480e-02	-7.146486e-02	-9.803709e-02	2.657223e-02
1.067433403e-06	-6.230737e-02	3.465641e-02	-7.146785e-02	-9.804130e-02	2.657345e-02
1.069926897e-06	-6.231006e-02	3.465800e-02	-7.147082e-02	-9.804547e-02	2.657465e-02
1.07242039e-06	-6.231273e-02	3.465958e-02	-7.147377e-02	-9.804961e-02	2.657585e-02
1.074913884e-06	-6.231538e-02	3.466115e-02	-7.147669e-02	-9.805372e-02	2.657703e-02
1.077400674e-06	-6.231636e-02	3.466177e-02	-7.147771e-02	-9.805522e-02	2.657751e-02
1.079887465e-06	-6.231908e-02	3.466337e-02	-7.148072e-02	-9.805944e-02	2.657871e-02
1.082374256e-06	-6.232171e-02	3.466491e-02	-7.148363e-02	-9.806352e-02	2.657989e-02
1.084861046e-06	-6.232421e-02	3.466638e-02	-7.148641e-02	-9.806742e-02	2.658101e-02
1.087347837e-06	-6.232679e-02	3.466789e-02	-7.148926e-02	-9.807142e-02	2.658216e-02
1.089834628e-06	-6.232930e-02	3.466937e-02	-7.149203e-02	-9.807531e-02	2.658328e-02
1.092321418e-06	-6.233180e-02	3.467084e-02	-7.149480e-02	-9.807920e-02	2.658440e-02
1.094808209e-06	-6.233297e-02	3.467158e-02	-7.149603e-02	-9.808098e-02	2.658496e-02
1.097288186e-06	-6.233322e-02	3.467180e-02	-7.149620e-02	-9.808132e-02	2.658512e-02
1.099768164e-06	-6.233525e-02	3.467302e-02	-7.149843e-02	-9.808447e-02	2.658604e-02
1.102248141e-06	-6.233735e-02	3.467426e-02	-7.150073e-02	-9.808772e-02	2.658699e-02
1.104728119e-06	-6.233938e-02	3.467547e-02	-7.150295e-02	-9.809085e-02	2.658790e-02
1.107208096e-06	-6.234153e-02	3.467675e-02	-7.150531e-02	-9.809418e-02	2.658887e-02
1.109688074e-06	-6.234363e-02	3.467801e-02	-7.150762e-02	-9.809744e-02	2.658983e-02
1.112168051e-06	-6.234577e-02	3.467928e-02	-7.150996e-02	-9.810075e-02	2.659079e-02
1.114648029e-06	-6.234789e-02	3.468055e-02	-7.151229e-02	-9.810404e-02	2.659175e-02
1.117128006e-06	-6.235002e-02	3.468182e-02	-7.151462e-02	-9.810732e-02	2.659271e-02
1.119607984e-06	-6.235212e-02	3.468308e-02	-7.151693e-02	-9.811059e-02	2.659366e-02
1.122087962e-06	-6.235422e-02	3.468433e-02	-7.151923e-02	-9.811383e-02	2.659461e-02
1.124567939e-06	-6.235630e-02	3.468557e-02	-7.152151e-02	-9.811705e-02	2.659555e-02
1.127047917e-06	-6.235712e-02	3.468607e-02	-7.152233e-02	-9.811829e-02	2.659596e-02
1.129520869e-06	-6.235730e-02	3.468620e-02	-7.152243e-02	-9.811852e-02	2.659608e-02
1.131993821e-06	-6.235903e-02	3.468720e-02	-7.152433e-02	-9.812120e-02	2.659687e-02
1.134466773e-06	-6.236093e-02	3.468828e-02	-7.152641e-02	-9.812413e-02	2.659772e-02
1.136939725e-06	-6.236267e-02	3.468928e-02	-7.152832e-02	-9.812683e-02	2.659851e-02
1.139412677e-06	-6.236456e-02	3.469035e-02	-7.153040e-02	-9.812976e-02	2.659936e-02
1.141885629e-06	-6.236639e-02	3.469140e-02	-7.153242e-02	-9.813260e-02	2.660018e-02
1.144358581e-06	-6.236825e-02	3.469246e-02	-7.153447e-02	-9.813549e-02	2.660102e-02
1.146831533e-06	-6.237010e-02	3.469352e-02	-7.153650e-02	-9.813835e-02	2.660185e-02
1.149304485e-06	-6.237194e-02	3.469457e-02	-7.153853e-02	-9.814120e-02	2.660267e-02
1.151777437e-06	-6.237376e-02	3.469561e-02	-7.154054e-02	-9.814403e-02	2.660349e-02
1.154250389e-06	-6.237558e-02	3.469665e-02	-7.154254e-02	-9.814685e-02	2.660431e-02
1.156723341e-06	-6.237738e-02	3.469768e-02	-7.154452e-02	-9.814964e-02	2.660512e-02
1.159196294e-06	-6.237916e-02	3.469870e-02	-7.154648e-02	-9.815240e-02	2.660592e-02
1.161669246e-06	-6.238092e-02	3.469971e-02	-7.154843e-02	-9.815514e-02	2.660671e-02
1.164134924e-06	-6.238097e-02	3.469975e-02	-7.154840e-02	-9.815517e-02	2.660677e-02
1.166600603e-06	-6.238280e-02	3.470079e-02	-7.155044e-02	-9.815802e-02	2.660759e-02
1.169066282e-06	-6.238322e-02	3.470105e-02	-7.155083e-02	-9.815863e-02	2.660780e-02
1.17153196e-06	-6.238431e-02	3.470168e-02	-7.155200e-02	-9.816031e-02	2.660831e-02
1.173997639e-06	-6.238553e-02	3.470239e-02	-7.155332e-02	-9.816219e-02	2.660887e-02
1.176463318e-06	-6.238683e-02	3.470315e-02	-7.155473e-02	-9.816419e-02	2.660947e-02
1.178928996e-06	-6.238819e-02	3.470394e-02	-7.155620e-02	-9.816629e-02	2.661009e-02
1.181394675e-06	-6.238957e-02	3.470475e-02	-7.155770e-02	-9.816842e-02	2.661072e-02
1.183860354e-06	-6.239097e-02	3.470556e-02	-7.155923e-02	-9.817059e-02	2.661136e-02
1.186326033e-06	-6.239238e-02	3.470638e-02	-7.156076e-02	-9.817276e-02	2.661200e-02
1.188791711e-06	-6.239379e-02	3.470721e-02	-7.156229e-02	-9.817494e-02	2.661265e-02
1.19125739e-06	-6.239520e-02	3.470803e-02	-7.156383e-02	-9.817711e-02	2.661329e-02
1.193715574e-06	-6.239487e-02	3.470787e-02	-7.156337e-02	-9.817656e-02	2.661319e-02
1.196173758e-06	-6.239638e-02	3.470873e-02	-7.156502e-02	-9.817889e-02	2.661387e-02
1.198631943e-06	-6.239784e-02	3.470956e-02	-7.156662e-02	-9.818114e-02	2.661453e-02
1.201090127e-06	-6.239916e-02	3.471032e-02	-7.156806e-02	-9.818319e-02	2.661513e-02
1.203548311e-06	-6.240058e-02	3.471114e-02	-7.156962e-02	-9.818539e-02	2.661577e-02
1.206006495e-06	-6.240194e-02	3.471192e-02	-7.157110e-02	-9.818749e-02	2.661639e-02
1.208464679e-06	-6.240331e-02	3.471270e-02	-7.157260e-02	-9.818961e-02	2.661701e-02
1.210922864e-06	-6.240466e-02	3.471348e-02	-7.157407e-02	-9.819169e-02	2.661762e-02
1.213381048e-06	-6.240470e-02	3.471348e-02	-7.157402e-02	-9.819171e-02	2.661768e-02
1.215839232e-06	-6.240585e-02	3.471410e-02	-7.157527e-02	-9.819348e-02	2.661821e-02
1.218297416e-06	-6.240674e-02	3.471459e-02	-7.157623e-02	-9.819486e-02	2.661863e-02
1.220755601e-06	-6.240786e-02	3.471520e-02	-7.157744e-02	-9.819658e-02	2.661914e-02
1.223213785e-06	-6.240893e-02	3.471578e-02	-7.157861e-02	-9.819824e-02	2.661963e-02
1.225671969e-06	-6.241006e-02	3.471638e-02	-7.157983e-02	-9.819997e-02	2.662014e-02
1.228130153e-06	-6.241117e-02	3.471699e-02	-7.158104e-02	-9.820169e-02	2.662065e-02
1.230588337e-06	-6.241229e-02	3.471759e-02	-7.158227e-02	-9.820342e-02	2.662116e-02
1.233038693e-06	-6.241163e-02	3.471720e-02	-7.158145e-02	-9.820236e-02	2.662091e-02
1.235489049e-06	-6.241284e-02	3.471784e-02	-7.158279e-02	-9.820424e-02	2.662145e-02
1.237939404e-06	-6.241402e-02	3.471846e-02	-7.158409e-02	-9.820607e-02	2.662198e-02
1.24038976e-06	-6.241506e-02	3.471901e-02	-7.158523e-02	-9.820767e-02	2.662244e-02
1.242840116e-06	-6.241476e-02	3.471883e-02	-7.158483e-02	-9.820718e-02	2.662235e-02
1.245290471e-06	-6.241529e-02	3.471911e-02	-7.158537e-02	-9.820798e-02	2.662260e-02
1.247740827e-06	-6.241587e-02	3.471942e-02	-7.158598e-02	-9.820886e-02	2.662288e-02
1.250191182e-06	-6.241658e-02	3.471981e-02	-7.158673e-02	-9.820995e-02	2.662322e-02
1.252641538e-06	-6.241733e-02	3.472021e-02	-7.158753e-02	-9.821110e-02	2.662357e-02
1.255091894e-06	-6.241812e-02	3.472065e-02	-7.158837e-02	-9.821230e-02	2.662394e-02
1.257542249e-06	-6.241893e-02	3.472109e-02	-7.158923e-02	-9.821354e-02	2.662431e-02
1.259992605e-06	-6.241974e-02	3.472154e-02	-7.159011e-02	-9.821480e-02	2.662469e-02
1.262434873e-06	-6.241877e-02	3.472097e-02	-7.158892e-02	-9.821323e-02	2.662431e-02
1.264877142e-06	-6.241970e-02	3.472147e-02	-7.158994e-02	-9.821467e-02	2.662473e-02
1.267319411e-06	-6.242061e-02	3.472196e-02	-7.159093e-02	-9.821607e-02	2.662515e-02
1.269761679e-06	-6.242138e-02	3.472237e-02	-7.159176e-02	-9.821726e-02	2.662550e-02
1.272203948e-06	-6.242227e-02	3.472284e-02	-7.159272e-02	-9.821863e-02	2.662591e-02
1.274646217e-06	-6.242309e-02	3.472328e-02	-7.159360e-02	-9.821989e-02	2.662629e-02
1.277088485e-06	-6.242393e-02	3.472373e-02	-7.159452e-02	-9.822119e-02	2.662667e-02
1.279530754e-06	-6.242476e-02	3.472417e-02	-7.159541e-02	-9.822246e-02	2.662705e-02
1.281973023e-06	-6.242558e-02	3.472461e-02	-7.159629e-02	-9.822372e-02	2.662743e-02
1.284415291e-06	-6.242638e-02	3.472505e-02	-7.159716e-02	-9.822497e-02	2.662780e-02
1.28685756e-06	-6.242718e-02	3.472548e-02	-7.159802e-02	-9.822619e-02	2.662817e-02
1.289299828e-06	-6.242797e-02	3.472590e-02	-7.159887e-02	-9.822740e-02	2.662853e-02
1.291742097e-06	-6.242874e-02	3.472632e-02	-7.159970e-02	-9.822859e-02	2.662889e-02
1.294184366e-06	-6.242950e-02	3.472673e-02	-7.160052e-02	-9.822976e-02	2.662924e-02
1.296626634e-06	-6.243025e-02	3.472713e-02	-7.160132e-02	-9.823091e-02	2.662959e-02
1.299068903e-06	-6.243098e-02	3.472752e-02	-7.160211e-02	-9.823204e-02	2.662993e-02
1.301511172e-06	-6.243170e-02	3.472791e-02	-7.160288e-02	-9.823314e-02	2.663026e-02
1.303944931e-06	-6.243050e-02	3.472721e-02	-7.160144e-02	-9.823122e-02	2.662978e-02
1.30637869e-06	-6.243069e-02	3.472725e-02	-7.160160e-02	-9.823148e-02	2.662989e-02
1.308812449e-06	-6.242957e-02	3.472656e-02	-7.160027e-02	-9.822971e-02	2.662944e-02
1.311246208e-06	-6.243086e-02	3.472721e-02	-7.160171e-02	-9.823171e-02	2.663001e-02
1.313679966e-06	-6.243082e-02	3.472711e-02	-7.160161e-02	-9.823162e-02	2.663001e-02
1.316113725e-06	-6.243078e-02	3.472705e-02	-7.160153e-02	-9.823155e-02	2.663002e-02
1.318547484e-06	-6.242893e-02	3.472596e-02	-7.159935e-02	-9.822860e-02	2.662925e-02
1.320981243e-06	-6.243008e-02	3.472656e-02	-7.160064e-02	-9.823040e-02	2.662977e-02
1.323415002e-06	-6.242964e-02	3.472626e-02	-7.160008e-02	-9.822968e-02	2.662960e-02
1.325848761e-06	-6.243093e-02	3.472694e-02	-7.160150e-02	-9.823168e-02	2.663017e-02
1.32828252e-06	-6.242934e-02	3.472600e-02	-7.159963e-02	-9.822915e-02	2.662952e-02
1.330716279e-06	-6.243074e-02	3.472674e-02	-7.160120e-02	-9.823134e-02	2.663014e-02
1.333150038e-06	-6.243123e-02	3.472698e-02	-7.160171e-02	-9.823209e-02	2.663038e-02
1.335583797e-06	-6.243015e-02	3.472633e-02	-7.160041e-02	-9.823035e-02	2.662994e-02
1.338017556e-06	-6.243140e-02	3.472698e-02	-7.160180e-02	-9.823230e-02	2.663050e-02
1.3404424e-06	-6.243006e-02	3.472619e-02	-7.160021e-02	-9.823017e-02	2.662995e-02
1.342867245e-06	-6.242976e-02	3.472597e-02	-7.159983e-02	-9.822967e-02	2.662985e-02
1.345292089e-06	-6.243014e-02	3.472612e-02	-7.160022e-02	-9.823025e-02	2.663003e-02
1.347716933e-06	-6.242998e-02	3.472598e-02	-7.159999e-02	-9.822998e-02	2.662998e-02
1.350141777e-06	-6.243015e-02	3.472602e-02	-7.160014e-02	-9.823022e-02	2.663008e-02
1.352566621e-06	-6.243017e-02	3.472598e-02	-7.160012e-02	-9.823023e-02	2.663011e-02
1.354991465e-06	-6.243032e-02	3.472602e-02	-7.160025e-02	-9.823045e-02	2.663020e-02
